ZONE,COUNTY,TRIP MODE,QUANTITY
77,Fulton,PNR_ALLTRN,2
77,Fulton,PNR_PRMTRN,11
77,Fulton,SCHOOL_BUS,295
77,Fulton,SHARED2FREE,3853
77,Fulton,SHARED3FREE,2641
77,Fulton,TNC,156
77,Fulton,TOTAL,15312
77,Fulton,WALK,826
77,Fulton,WALK_ALLTRN,14
77,Fulton,WALK_PRMTRN,3
78,Fulton,BIKE,11
78,Fulton,DRIVEALONEFREE,1707
78,Fulton,DRIVEALONEPAY,1
78,Fulton,KNR_PRMTRN,7
78,Fulton,PNR_PRMTRN,8
78,Fulton,SCHOOL_BUS,1
78,Fulton,SHARED2FREE,815
78,Fulton,SHARED3FREE,577
78,Fulton,TNC,42
78,Fulton,TOTAL,3328
78,Fulton,WALK,137
78,Fulton,WALK_ALLTRN,13
78,Fulton,WALK_PRMTRN,9
79,Fulton,BIKE,31
79,Fulton,DRIVEALONEFREE,3164
79,Fulton,DRIVEALONEPAY,7
79,Fulton,KNR_PRMTRN,14
79,Fulton,PNR_ALLTRN,2
79,Fulton,PNR_PRMTRN,9
79,Fulton,SCHOOL_BUS,27
79,Fulton,SHARED2FREE,734
79,Fulton,SHARED2PAY,1
79,Fulton,SHARED3FREE,382
79,Fulton,TNC,53
79,Fulton,TOTAL,4618
79,Fulton,WALK,152
79,Fulton,WALK_ALLTRN,18
79,Fulton,WALK_PRMTRN,24
80,Fulton,BIKE,41
80,Fulton,DRIVEALONEFREE,5366
80,Fulton,KNR_ALLTRN,1
80,Fulton,KNR_PRMTRN,9
80,Fulton,PNR_PRMTRN,9
80,Fulton,SCHOOL_BUS,1
80,Fulton,SHARED2FREE,2837
80,Fulton,SHARED3FREE,1914
80,Fulton,TNC,151
80,Fulton,TOTAL,10811
80,Fulton,WALK,454
80,Fulton,WALK_ALLTRN,19
80,Fulton,WALK_PRMTRN,9
81,Fulton,BIKE,13
81,Fulton,DRIVEALONEFREE,1603
81,Fulton,DRIVEALONEPAY,1
81,Fulton,KNR_PRMTRN,1
81,Fulton,PNR_PRMTRN,5
81,Fulton,SCHOOL_BUS,70
81,Fulton,SHARED2FREE,739
81,Fulton,SHARED3FREE,519
81,Fulton,TNC,30
81,Fulton,TOTAL,3067
81,Fulton,WALK,84
81,Fulton,WALK_ALLTRN,1
81,Fulton,WALK_PRMTRN,1
82,Fulton,BIKE,52
82,Fulton,DRIVEALONEFREE,4591
82,Fulton,DRIVEALONEPAY,2
82,Fulton,KNR_PRMTRN,4
82,Fulton,PNR_ALLTRN,3
82,Fulton,PNR_PRMTRN,13
82,Fulton,SCHOOL_BUS,482
82,Fulton,SHARED2FREE,2825
82,Fulton,SHARED3FREE,2208
82,Fulton,TNC,108
82,Fulton,TOTAL,10778
82,Fulton,WALK,467
82,Fulton,WALK_ALLTRN,8
82,Fulton,WALK_PRMTRN,15
83,Fulton,BIKE,15
83,Fulton,DRIVEALONEFREE,2286
83,Fulton,DRIVEALONEPAY,2
83,Fulton,PNR_PRMTRN,4
83,Fulton,SCHOOL_BUS,196
83,Fulton,SHARED2FREE,1493
83,Fulton,SHARED3FREE,1086
83,Fulton,TNC,37
83,Fulton,TOTAL,5246
83,Fulton,WALK,124
83,Fulton,WALK_PRMTRN,3
84,Fulton,BIKE,73
84,Fulton,DRIVEALONEFREE,4224
84,Fulton,DRIVEALONEPAY,1
84,Fulton,KNR_PRMTRN,2
84,Fulton,PNR_ALLTRN,1
84,Fulton,PNR_PRMTRN,17
84,Fulton,SCHOOL_BUS,498
84,Fulton,SHARED2FREE,2912
84,Fulton,SHARED2PAY,1
84,Fulton,SHARED3FREE,2242
84,Fulton,TNC,100
84,Fulton,TOTAL,10545
84,Fulton,WALK,455
84,Fulton,WALK_ALLTRN,6
84,Fulton,WALK_PRMTRN,13
85,Fulton,BIKE,28
85,Fulton,DRIVEALONEFREE,7659
85,Fulton,DRIVEALONEPAY,13
85,Fulton,KNR_PRMTRN,17
85,Fulton,PNR_PRMTRN,6
85,Fulton,SCHOOL_BUS,4
85,Fulton,SHARED2FREE,1475
85,Fulton,SHARED3FREE,738
85,Fulton,TNC,103
85,Fulton,TOTAL,10351
85,Fulton,WALK,252
85,Fulton,WALK_ALLTRN,33
85,Fulton,WALK_PRMTRN,23
86,Fulton,BIKE,27
86,Fulton,DRIVEALONEFREE,3625
86,Fulton,DRIVEALONEPAY,4
86,Fulton,KNR_ALLTRN,1
86,Fulton,KNR_PRMTRN,7
86,Fulton,PNR_ALLTRN,1
86,Fulton,PNR_PRMTRN,4
86,Fulton,SCHOOL_BUS,29
86,Fulton,SHARED2FREE,2203
86,Fulton,SHARED3FREE,1494
86,Fulton,TNC,63
86,Fulton,TOTAL,7573
86,Fulton,WALK,95
86,Fulton,WALK_ALLTRN,13
86,Fulton,WALK_PRMTRN,7
87,Fulton,BIKE,38
87,Fulton,DRIVEALONEFREE,10293
87,Fulton,DRIVEALONEPAY,11
87,Fulton,KNR_PRMTRN,29
87,Fulton,PNR_ALLTRN,1
87,Fulton,PNR_PRMTRN,19
87,Fulton,SCHOOL_BUS,102
87,Fulton,SHARED2FREE,2488
87,Fulton,SHARED3FREE,1461
87,Fulton,TNC,176
87,Fulton,TOTAL,15105
87,Fulton,WALK,385
87,Fulton,WALK_ALLTRN,57
87,Fulton,WALK_PRMTRN,45
88,Fulton,BIKE,17
88,Fulton,DRIVEALONEFREE,3409
88,Fulton,DRIVEALONEPAY,6
88,Fulton,KNR_PRMTRN,1
88,Fulton,SCHOOL_BUS,208
88,Fulton,SHARED2FREE,1383
88,Fulton,SHARED3FREE,1274
88,Fulton,TNC,58
88,Fulton,TOTAL,6441
88,Fulton,WALK,85
89,Fulton,BIKE,37
89,Fulton,DRIVEALONEFREE,4355
89,Fulton,DRIVEALONEPAY,3
89,Fulton,KNR_ALLTRN,1
89,Fulton,KNR_PRMTRN,2
89,Fulton,PNR_ALLTRN,1
89,Fulton,PNR_PRMTRN,7
89,Fulton,SCHOOL_BUS,374
89,Fulton,SHARED2FREE,2797
89,Fulton,SHARED3FREE,2412
89,Fulton,SHARED3PAY,3
89,Fulton,TNC,77
89,Fulton,TOTAL,10239
89,Fulton,WALK,170
90,Fulton,BIKE,32
90,Fulton,DRIVEALONEFREE,4429
90,Fulton,DRIVEALONEPAY,7
90,Fulton,KNR_ALLTRN,1
90,Fulton,KNR_PRMTRN,3
90,Fulton,PNR_ALLTRN,1
90,Fulton,PNR_PRMTRN,10
90,Fulton,SCHOOL_BUS,825
90,Fulton,SHARED2FREE,3240
90,Fulton,SHARED3FREE,2849
90,Fulton,TNC,120
90,Fulton,TOTAL,11784
90,Fulton,WALK,267
91,Fulton,BIKE,37
91,Fulton,DRIVEALONEFREE,4699
91,Fulton,DRIVEALONEPAY,5
91,Fulton,KNR_PRMTRN,3
91,Fulton,PNR_PRMTRN,5
91,Fulton,SCHOOL_BUS,266
91,Fulton,SHARED2FREE,2925
91,Fulton,SHARED3FREE,2411
91,Fulton,TNC,117
91,Fulton,TOTAL,10948
91,Fulton,WALK,478
91,Fulton,WALK_ALLTRN,2
92,Fulton,BIKE,34
92,Fulton,DRIVEALONEFREE,3473
92,Fulton,KNR_ALLTRN,1
92,Fulton,KNR_PRMTRN,4
92,Fulton,PNR_ALLTRN,1
92,Fulton,PNR_PRMTRN,7
92,Fulton,SCHOOL_BUS,272
92,Fulton,SHARED2FREE,2223
92,Fulton,SHARED3FREE,1766
92,Fulton,TNC,59
92,Fulton,TOTAL,7977
92,Fulton,WALK,137
93,Fulton,BIKE,21
93,Fulton,DRIVEALONEFREE,3221
93,Fulton,DRIVEALONEPAY,1
93,Fulton,PNR_ALLTRN,1
93,Fulton,PNR_PRMTRN,5
93,Fulton,SCHOOL_BUS,446
93,Fulton,SHARED2FREE,2280
93,Fulton,SHARED3FREE,1903
93,Fulton,TNC,66
93,Fulton,TOTAL,8108
93,Fulton,WALK,164
94,Fulton,BIKE,59
94,Fulton,DRIVEALONEFREE,4880
94,Fulton,DRIVEALONEPAY,3
94,Fulton,KNR_ALLTRN,1
94,Fulton,PNR_PRMTRN,6
94,Fulton,SCHOOL_BUS,1341
94,Fulton,SHARED2FREE,4899
94,Fulton,SHARED3FREE,4271
94,Fulton,TNC,154
94,Fulton,TOTAL,16344
94,Fulton,WALK,730
95,Fulton,BIKE,37
95,Fulton,DRIVEALONEFREE,5017
95,Fulton,DRIVEALONEPAY,3
95,Fulton,KNR_PRMTRN,4
95,Fulton,PNR_PRMTRN,1
95,Fulton,SCHOOL_BUS,36
95,Fulton,SHARED2FREE,2984
95,Fulton,SHARED3FREE,2191
95,Fulton,TNC,120
95,Fulton,TOTAL,10666
95,Fulton,WALK,270
95,Fulton,WALK_ALLTRN,3
96,Fulton,BIKE,11
96,Fulton,DRIVEALONEFREE,2794
96,Fulton,DRIVEALONEPAY,9
96,Fulton,SCHOOL_BUS,2
96,Fulton,SHARED2FREE,779
96,Fulton,SHARED3FREE,532
96,Fulton,SHARED3PAY,1
96,Fulton,TNC,41
96,Fulton,TOTAL,4237
96,Fulton,WALK,66
96,Fulton,WALK_ALLTRN,2
97,Fulton,BIKE,66
97,Fulton,DRIVEALONEFREE,8220
97,Fulton,DRIVEALONEPAY,44
97,Fulton,KNR_PRMTRN,1
97,Fulton,SCHOOL_BUS,586
97,Fulton,SHARED2FREE,4116
97,Fulton,SHARED2PAY,2
97,Fulton,SHARED3FREE,3164
97,Fulton,TNC,126
97,Fulton,TOTAL,16626
97,Fulton,WALK,301
98,Fulton,BIKE,15
98,Fulton,DRIVEALONEFREE,2983
98,Fulton,DRIVEALONEPAY,54
98,Fulton,PNR_PRMTRN,1
98,Fulton,SCHOOL_BUS,1191
98,Fulton,SHARED2FREE,2419
98,Fulton,SHARED2PAY,4
98,Fulton,SHARED3FREE,2018
98,Fulton,TNC,71
98,Fulton,TOTAL,8895
98,Fulton,WALK,139
99,Fulton,BIKE,8
99,Fulton,DRIVEALONEFREE,543
99,Fulton,DRIVEALONEPAY,6
99,Fulton,SCHOOL_BUS,128
99,Fulton,SHARED2FREE,394
99,Fulton,SHARED3FREE,290
99,Fulton,TNC,19
99,Fulton,TOTAL,1400
99,Fulton,WALK,12
100,Fulton,BIKE,24
100,Fulton,DRIVEALONEFREE,2794
100,Fulton,DRIVEALONEPAY,2
100,Fulton,KNR_ALLTRN,1
100,Fulton,PNR_PRMTRN,2
100,Fulton,SCHOOL_BUS,279
100,Fulton,SHARED2FREE,1734
100,Fulton,SHARED3FREE,1396
100,Fulton,TNC,56
100,Fulton,TOTAL,6412
100,Fulton,WALK,124
101,Fulton,BIKE,106
101,Fulton,DRIVEALONEFREE,10026
101,Fulton,DRIVEALONEPAY,49
101,Fulton,KNR_ALLTRN,1
101,Fulton,KNR_PRMTRN,1
101,Fulton,PNR_PRMTRN,5
101,Fulton,SCHOOL_BUS,829
101,Fulton,SHARED2FREE,5865
101,Fulton,SHARED2PAY,5
101,Fulton,SHARED3FREE,4682
101,Fulton,TNC,215
101,Fulton,TOTAL,22730
101,Fulton,WALK,944
101,Fulton,WALK_PRMTRN,2
102,Fulton,BIKE,35
102,Fulton,DRIVEALONEFREE,2185
102,Fulton,DRIVEALONEPAY,6
102,Fulton,KNR_PRMTRN,3
102,Fulton,PNR_ALLTRN,1
102,Fulton,PNR_PRMTRN,4
102,Fulton,SCHOOL_BUS,564
102,Fulton,SHARED2FREE,1602
102,Fulton,SHARED3FREE,1489
102,Fulton,TNC,49
102,Fulton,TOTAL,6097
102,Fulton,WALK,157
102,Fulton,WALK_PRMTRN,2
103,Fulton,BIKE,43
103,Fulton,DRIVEALONEFREE,3419
103,Fulton,DRIVEALONEPAY,7
103,Fulton,PNR_PRMTRN,4
103,Fulton,SCHOOL_BUS,396
103,Fulton,SHARED2FREE,2419
103,Fulton,SHARED3FREE,1854
103,Fulton,SHARED3PAY,1
103,Fulton,TNC,86
103,Fulton,TOTAL,8453
103,Fulton,WALK,223
103,Fulton,WALK_ALLTRN,1
104,Fulton,BIKE,61
104,Fulton,DRIVEALONEFREE,5787
104,Fulton,DRIVEALONEPAY,3
104,Fulton,KNR_PRMTRN,1
104,Fulton,PNR_PRMTRN,8
104,Fulton,SCHOOL_BUS,1491
104,Fulton,SHARED2FREE,4566
104,Fulton,SHARED3FREE,3830
104,Fulton,TNC,130
104,Fulton,TOTAL,16529
104,Fulton,WALK,651
104,Fulton,WALK_ALLTRN,1
105,Fulton,BIKE,11
105,Fulton,DRIVEALONEFREE,1446
105,Fulton,DRIVEALONEPAY,3
105,Fulton,KNR_ALLTRN,1
105,Fulton,KNR_PRMTRN,1
105,Fulton,PNR_PRMTRN,4
105,Fulton,SCHOOL_BUS,175
105,Fulton,SHARED2FREE,865
105,Fulton,SHARED3FREE,776
105,Fulton,TNC,16
105,Fulton,TOTAL,3320
105,Fulton,WALK,22
106,Fulton,BIKE,44
106,Fulton,DRIVEALONEFREE,4310
106,Fulton,DRIVEALONEPAY,12
106,Fulton,KNR_ALLTRN,1
106,Fulton,PNR_ALLTRN,1
106,Fulton,PNR_PRMTRN,2
106,Fulton,SCHOOL_BUS,1170
106,Fulton,SHARED2FREE,3147
106,Fulton,SHARED2PAY,1
106,Fulton,SHARED3FREE,2923
106,Fulton,TNC,115
106,Fulton,TOTAL,12057
106,Fulton,WALK,330
106,Fulton,WALK_ALLTRN,1
107,Fulton,BIKE,26
107,Fulton,DRIVEALONEFREE,3967
107,Fulton,DRIVEALONEPAY,7
107,Fulton,KNR_ALLTRN,2
107,Fulton,KNR_PRMTRN,1
107,Fulton,PNR_PRMTRN,1
107,Fulton,SCHOOL_BUS,871
107,Fulton,SHARED2FREE,2752
107,Fulton,SHARED2PAY,1
107,Fulton,SHARED3FREE,2335
107,Fulton,TNC,87
107,Fulton,TOTAL,10272
107,Fulton,WALK,222
108,Fulton,BIKE,33
108,Fulton,DRIVEALONEFREE,3313
108,Fulton,DRIVEALONEPAY,22
108,Fulton,PNR_PRMTRN,2
108,Fulton,SCHOOL_BUS,68
108,Fulton,SHARED2FREE,2172
108,Fulton,SHARED3FREE,1480
108,Fulton,SHARED3PAY,4
108,Fulton,TNC,67
108,Fulton,TOTAL,7264
108,Fulton,WALK,103
109,Fulton,BIKE,6
109,Fulton,DRIVEALONEFREE,1163
109,Fulton,DRIVEALONEPAY,3
109,Fulton,KNR_ALLTRN,1
109,Fulton,PNR_PRMTRN,1
109,Fulton,SCHOOL_BUS,128
109,Fulton,SHARED2FREE,729
109,Fulton,SHARED2PAY,1
109,Fulton,SHARED3FREE,602
109,Fulton,TNC,18
109,Fulton,TOTAL,2671
109,Fulton,WALK,19
110,Fulton,BIKE,8
110,Fulton,DRIVEALONEFREE,918
110,Fulton,DRIVEALONEPAY,5
110,Fulton,PNR_PRMTRN,3
110,Fulton,SCHOOL_BUS,95
110,Fulton,SHARED2FREE,568
110,Fulton,SHARED2PAY,1
110,Fulton,SHARED3FREE,462
110,Fulton,TNC,22
110,Fulton,TOTAL,2110
110,Fulton,WALK,28
111,Fulton,BIKE,22
111,Fulton,DRIVEALONEFREE,2854
111,Fulton,DRIVEALONEPAY,5
111,Fulton,PNR_ALLTRN,1
111,Fulton,PNR_PRMTRN,3
111,Fulton,SCHOOL_BUS,659
111,Fulton,SHARED2FREE,2051
111,Fulton,SHARED2PAY,1
111,Fulton,SHARED3FREE,1803
111,Fulton,TNC,75
111,Fulton,TOTAL,7638
111,Fulton,WALK,164
112,Fulton,BIKE,11
112,Fulton,DRIVEALONEFREE,1824
112,Fulton,DRIVEALONEPAY,4
112,Fulton,KNR_ALLTRN,1
112,Fulton,KNR_PRMTRN,1
112,Fulton,PNR_ALLTRN,1
112,Fulton,PNR_PRMTRN,4
112,Fulton,SCHOOL_BUS,156
112,Fulton,SHARED2FREE,939
112,Fulton,SHARED3FREE,822
112,Fulton,TNC,12
112,Fulton,TOTAL,3840
112,Fulton,WALK,64
112,Fulton,WALK_ALLTRN,1
113,Fulton,BIKE,7
113,Fulton,DRIVEALONEFREE,2082
113,Fulton,PNR_PRMTRN,2
113,Fulton,SCHOOL_BUS,229
113,Fulton,SHARED2FREE,1282
113,Fulton,SHARED3FREE,1030
113,Fulton,TNC,37
113,Fulton,TOTAL,4760
113,Fulton,WALK,91
114,Fulton,BIKE,34
114,Fulton,DRIVEALONEFREE,3618
114,Fulton,DRIVEALONEPAY,8
114,Fulton,KNR_PRMTRN,5
114,Fulton,PNR_ALLTRN,1
114,Fulton,PNR_PRMTRN,6
114,Fulton,SCHOOL_BUS,498
114,Fulton,SHARED2FREE,2317
114,Fulton,SHARED2PAY,1
114,Fulton,SHARED3FREE,1778
114,Fulton,TNC,85
114,Fulton,TOTAL,8674
114,Fulton,WALK,323
115,Fulton,BIKE,18
115,Fulton,DRIVEALONEFREE,2009
115,Fulton,PNR_PRMTRN,4
115,Fulton,SCHOOL_BUS,286
115,Fulton,SHARED2FREE,1223
115,Fulton,SHARED3FREE,1192
115,Fulton,TNC,29
115,Fulton,TOTAL,4815
115,Fulton,WALK,54
116,Fulton,BIKE,7
116,Fulton,DRIVEALONEFREE,690
116,Fulton,DRIVEALONEPAY,1
116,Fulton,PNR_PRMTRN,1
116,Fulton,SCHOOL_BUS,127
116,Fulton,SHARED2FREE,526
116,Fulton,SHARED3FREE,440
116,Fulton,TNC,12
116,Fulton,TOTAL,1813
116,Fulton,WALK,9
117,Fulton,BIKE,19
117,Fulton,DRIVEALONEFREE,3861
117,Fulton,DRIVEALONEPAY,1
117,Fulton,KNR_ALLTRN,3
117,Fulton,PNR_ALLTRN,1
117,Fulton,PNR_PRMTRN,13
117,Fulton,SCHOOL_BUS,329
117,Fulton,SHARED2FREE,1717
117,Fulton,SHARED3FREE,1163
117,Fulton,TNC,69
117,Fulton,TOTAL,7310
117,Fulton,WALK,116
117,Fulton,WALK_ALLTRN,18
118,Fulton,BIKE,17
118,Fulton,DRIVEALONEFREE,3714
118,Fulton,DRIVEALONEPAY,3
118,Fulton,KNR_ALLTRN,1
118,Fulton,PNR_ALLTRN,5
118,Fulton,SCHOOL_BUS,1
118,Fulton,SHARED2FREE,1501
118,Fulton,SHARED3FREE,815
118,Fulton,TNC,65
118,Fulton,TOTAL,6275
118,Fulton,WALK,117
118,Fulton,WALK_ALLTRN,36
119,Fulton,BIKE,25
119,Fulton,DRIVEALONEFREE,5375
119,Fulton,DRIVEALONEPAY,15
119,Fulton,KNR_ALLTRN,6
119,Fulton,PNR_ALLTRN,1
119,Fulton,PNR_PRMTRN,1
119,Fulton,SCHOOL_BUS,2
119,Fulton,SHARED2FREE,1205
119,Fulton,SHARED3FREE,625
119,Fulton,TNC,73
119,Fulton,TOTAL,7482
119,Fulton,WALK,107
119,Fulton,WALK_ALLTRN,47
120,Fulton,BIKE,6
120,Fulton,DRIVEALONEFREE,2924
120,Fulton,DRIVEALONEPAY,4
120,Fulton,KNR_ALLTRN,5
120,Fulton,PNR_ALLTRN,1
120,Fulton,SCHOOL_BUS,1
120,Fulton,SHARED2FREE,640
120,Fulton,SHARED3FREE,345
120,Fulton,TNC,32
120,Fulton,TOTAL,4030
120,Fulton,WALK,47
120,Fulton,WALK_ALLTRN,25
121,Fulton,BIKE,44
121,Fulton,DRIVEALONEFREE,3160
121,Fulton,DRIVEALONEPAY,1
121,Fulton,KNR_ALLTRN,3
121,Fulton,KNR_PRMTRN,2
121,Fulton,PNR_PRMTRN,6
121,Fulton,SCHOOL_BUS,511
121,Fulton,SHARED2FREE,2317
121,Fulton,SHARED3FREE,2112
121,Fulton,TNC,68
121,Fulton,TOTAL,8388
121,Fulton,WALK,159
121,Fulton,WALK_ALLTRN,5
122,Fulton,BIKE,72
122,Fulton,DRIVEALONEFREE,8355
122,Fulton,DRIVEALONEPAY,13
122,Fulton,KNR_ALLTRN,7
122,Fulton,PNR_ALLTRN,4
122,Fulton,PNR_PRMTRN,3
122,Fulton,SCHOOL_BUS,97
122,Fulton,SHARED2FREE,3394
122,Fulton,SHARED3FREE,2489
122,Fulton,TNC,136
122,Fulton,TOTAL,14936
122,Fulton,WALK,331
122,Fulton,WALK_ALLTRN,35
123,Fulton,BIKE,30
123,Fulton,DRIVEALONEFREE,3909
123,Fulton,DRIVEALONEPAY,3
123,Fulton,KNR_ALLTRN,1
123,Fulton,PNR_PRMTRN,3
123,Fulton,SCHOOL_BUS,923
123,Fulton,SHARED2FREE,2591
123,Fulton,SHARED3FREE,2172
123,Fulton,TNC,79
123,Fulton,TOTAL,9989
123,Fulton,WALK,272
123,Fulton,WALK_ALLTRN,6
124,Fulton,BIKE,98
124,Fulton,DRIVEALONEFREE,7944
124,Fulton,DRIVEALONEPAY,4
124,Fulton,KNR_ALLTRN,2
124,Fulton,KNR_PRMTRN,1
124,Fulton,PNR_ALLTRN,5
124,Fulton,PNR_PRMTRN,6
124,Fulton,SCHOOL_BUS,1484
124,Fulton,SHARED2FREE,5616
124,Fulton,SHARED3FREE,4684
124,Fulton,TNC,224
124,Fulton,TOTAL,21006
124,Fulton,WALK,927
124,Fulton,WALK_ALLTRN,10
124,Fulton,WALK_PRMTRN,1
125,Fulton,BIKE,20
125,Fulton,DRIVEALONEFREE,3116
125,Fulton,DRIVEALONEPAY,3
125,Fulton,KNR_ALLTRN,4
125,Fulton,PNR_ALLTRN,5
125,Fulton,PNR_PRMTRN,2
125,Fulton,SCHOOL_BUS,22
125,Fulton,SHARED2FREE,727
125,Fulton,SHARED3FREE,369
125,Fulton,TNC,35
125,Fulton,TOTAL,4414
125,Fulton,WALK,87
125,Fulton,WALK_ALLTRN,24
126,Fulton,BIKE,54
126,Fulton,DRIVEALONEFREE,3640
126,Fulton,DRIVEALONEPAY,16
126,Fulton,KNR_ALLTRN,3
126,Fulton,KNR_PRMTRN,1
126,Fulton,PNR_ALLTRN,4
126,Fulton,PNR_PRMTRN,30
126,Fulton,SCHOOL_BUS,276
126,Fulton,SHARED2FREE,1892
126,Fulton,SHARED2PAY,1
126,Fulton,SHARED3FREE,1346
126,Fulton,TNC,77
126,Fulton,TOTAL,7691
126,Fulton,WALK,274
126,Fulton,WALK_ALLTRN,77
127,Fulton,BIKE,36
127,Fulton,DRIVEALONEFREE,1827
127,Fulton,DRIVEALONEPAY,5
127,Fulton,KNR_ALLTRN,4
127,Fulton,KNR_PRMTRN,5
127,Fulton,PNR_ALLTRN,4
127,Fulton,PNR_PRMTRN,14
127,Fulton,SCHOOL_BUS,342
127,Fulton,SHARED2FREE,1080
127,Fulton,SHARED3FREE,1527
127,Fulton,TNC,53
127,Fulton,TOTAL,5210
127,Fulton,WALK,289
127,Fulton,WALK_ALLTRN,24
128,Fulton,BIKE,18
128,Fulton,DRIVEALONEFREE,2064
128,Fulton,KNR_ALLTRN,1
128,Fulton,KNR_PRMTRN,1
128,Fulton,PNR_ALLTRN,2
128,Fulton,PNR_PRMTRN,15
128,Fulton,SCHOOL_BUS,84
128,Fulton,SHARED2FREE,1001
128,Fulton,SHARED3FREE,717
128,Fulton,TNC,43
128,Fulton,TOTAL,4219
128,Fulton,WALK,220
128,Fulton,WALK_ALLTRN,53
129,Fulton,BIKE,2
129,Fulton,DRIVEALONEFREE,448
129,Fulton,SHARED2FREE,237
129,Fulton,SHARED3FREE,107
129,Fulton,TNC,16
129,Fulton,TOTAL,836
129,Fulton,WALK,26
130,Fulton,BIKE,34
130,Fulton,DRIVEALONEFREE,5925
130,Fulton,DRIVEALONEPAY,1
130,Fulton,KNR_ALLTRN,6
130,Fulton,PNR_ALLTRN,1
130,Fulton,PNR_PRMTRN,2
130,Fulton,SCHOOL_BUS,48
130,Fulton,SHARED2FREE,2133
130,Fulton,SHARED2PAY,2
130,Fulton,SHARED3FREE,1530
130,Fulton,TNC,90
130,Fulton,TOTAL,10082
130,Fulton,WALK,272
130,Fulton,WALK_ALLTRN,38
131,Fulton,BIKE,70
131,Fulton,DRIVEALONEFREE,6077
131,Fulton,DRIVEALONEPAY,10
131,Fulton,KNR_ALLTRN,5
131,Fulton,PNR_ALLTRN,11
131,Fulton,PNR_PRMTRN,9
131,Fulton,SCHOOL_BUS,124
131,Fulton,SHARED2FREE,2112
131,Fulton,SHARED2PAY,1
131,Fulton,SHARED3FREE,1598
131,Fulton,TNC,138
131,Fulton,TOTAL,10880
131,Fulton,WALK,648
131,Fulton,WALK_ALLTRN,77
132,Fulton,BIKE,26
132,Fulton,DRIVEALONEFREE,2441
132,Fulton,DRIVEALONEPAY,5
132,Fulton,KNR_ALLTRN,5
132,Fulton,PNR_ALLTRN,2
132,Fulton,SCHOOL_BUS,522
132,Fulton,SHARED2FREE,1379
132,Fulton,SHARED3FREE,1102
132,Fulton,TNC,65
132,Fulton,TOTAL,5993
132,Fulton,WALK,415
132,Fulton,WALK_ALLTRN,31
133,Fulton,BIKE,6
133,Fulton,DRIVEALONEFREE,1111
133,Fulton,DRIVEALONEPAY,2
133,Fulton,KNR_ALLTRN,1
133,Fulton,PNR_ALLTRN,1
133,Fulton,SHARED2FREE,480
133,Fulton,SHARED3FREE,337
133,Fulton,TNC,16
133,Fulton,TOTAL,2036
133,Fulton,WALK,67
133,Fulton,WALK_ALLTRN,15
134,Fulton,BIKE,6
134,Fulton,DRIVEALONEFREE,695
134,Fulton,DRIVEALONEPAY,2
134,Fulton,KNR_ALLTRN,1
134,Fulton,SCHOOL_BUS,1
134,Fulton,SHARED2FREE,331
134,Fulton,SHARED3FREE,238
134,Fulton,TNC,14
134,Fulton,TOTAL,1338
134,Fulton,WALK,42
134,Fulton,WALK_ALLTRN,8
135,Fulton,BIKE,43
135,Fulton,DRIVEALONEFREE,5710
135,Fulton,DRIVEALONEPAY,3
135,Fulton,KNR_ALLTRN,4
135,Fulton,PNR_ALLTRN,1
135,Fulton,PNR_PRMTRN,5
135,Fulton,SCHOOL_BUS,1018
135,Fulton,SHARED2FREE,3364
135,Fulton,SHARED2PAY,1
135,Fulton,SHARED3FREE,2576
135,Fulton,TNC,135
135,Fulton,TOTAL,13379
135,Fulton,WALK,479
135,Fulton,WALK_ALLTRN,40
136,Fulton,BIKE,3
136,Fulton,DRIVEALONEFREE,257
136,Fulton,SCHOOL_BUS,11
136,Fulton,SHARED2FREE,123
136,Fulton,SHARED3FREE,82
136,Fulton,TNC,6
136,Fulton,TOTAL,493
136,Fulton,WALK,10
136,Fulton,WALK_ALLTRN,1
137,Fulton,BIKE,19
137,Fulton,DRIVEALONEFREE,2081
137,Fulton,KNR_PRMTRN,1
137,Fulton,PNR_PRMTRN,4
137,Fulton,SCHOOL_BUS,122
137,Fulton,SHARED2FREE,1057
137,Fulton,SHARED3FREE,865
137,Fulton,TNC,24
137,Fulton,TOTAL,4277
137,Fulton,WALK,103
137,Fulton,WALK_ALLTRN,1
138,Fulton,BIKE,17
138,Fulton,DRIVEALONEFREE,2098
138,Fulton,DRIVEALONEPAY,1
138,Fulton,PNR_ALLTRN,2
138,Fulton,PNR_PRMTRN,4
138,Fulton,SCHOOL_BUS,151
138,Fulton,SHARED2FREE,1183
138,Fulton,SHARED3FREE,839
138,Fulton,TNC,42
138,Fulton,TOTAL,4416
138,Fulton,WALK,79
139,Fulton,BIKE,15
139,Fulton,DRIVEALONEFREE,1823
139,Fulton,DRIVEALONEPAY,1
139,Fulton,PNR_ALLTRN,1
139,Fulton,SCHOOL_BUS,387
139,Fulton,SHARED2FREE,1247
139,Fulton,SHARED3FREE,1046
139,Fulton,TNC,47
139,Fulton,TOTAL,4660
139,Fulton,WALK,93
140,Fulton,BIKE,6
140,Fulton,DRIVEALONEFREE,1471
140,Fulton,DRIVEALONEPAY,1
140,Fulton,KNR_ALLTRN,1
140,Fulton,SCHOOL_BUS,26
140,Fulton,SHARED2FREE,768
140,Fulton,SHARED3FREE,491
140,Fulton,TNC,38
140,Fulton,TOTAL,2860
