ZONE,PER,QUANTITY
164,PER17,402
164,PER18,463
164,PER19,528
164,PER20,537
164,PER21,500
164,PER22,455
164,PER23,434
164,PER24,395
164,PER25,388
164,PER26,388
164,PER27,363
164,PER28,341
164,PER29,308
164,PER30,293
164,PER31,270
164,PER32,238
164,PER33,230
164,PER34,205
164,PER35,160
164,PER36,143
164,PER37,122
164,PER38,84
164,PER39,56
164,PER40,45
164,PER41,33
164,PER42,19
164,PER43,16
164,PER44,11
164,PER45,8
164,PER46,6
164,PER47,5
164,PER48,1
165,PER01,1
165,PER02,2
165,PER03,1
165,PER04,3
165,PER05,11
165,PER06,28
165,PER07,59
165,PER08,125
165,PER09,186
165,PER10,307
165,PER11,354
165,PER12,362
165,PER13,383
165,PER14,399
165,PER15,408
165,PER16,432
165,PER17,468
165,PER18,518
165,PER19,534
165,PER20,544
165,PER21,517
165,PER22,491
165,PER23,492
165,PER24,489
165,PER25,468
165,PER26,446
165,PER27,417
165,PER28,418
165,PER29,405
165,PER30,384
165,PER31,326
165,PER32,284
165,PER33,255
165,PER34,201
165,PER35,177
165,PER36,150
165,PER37,107
165,PER38,71
165,PER39,56
165,PER40,42
165,PER41,29
165,PER42,17
165,PER43,16
165,PER44,12
165,PER45,11
165,PER46,7
165,PER47,4
165,PER48,5
166,PER01,6
166,PER02,7
166,PER03,15
166,PER04,37
166,PER05,61
166,PER06,85
166,PER07,149
166,PER08,229
166,PER09,339
166,PER10,453
166,PER11,582
166,PER12,669
166,PER13,730
166,PER14,767
166,PER15,818
166,PER16,872
166,PER17,917
166,PER18,992
166,PER19,1053
166,PER20,1099
166,PER21,1061
166,PER22,1056
166,PER23,1035
166,PER24,983
166,PER25,928
166,PER26,916
166,PER27,937
166,PER28,938
166,PER29,966
166,PER30,960
166,PER31,954
166,PER32,949
166,PER33,911
166,PER34,866
166,PER35,785
166,PER36,606
166,PER37,453
166,PER38,343
166,PER39,230
166,PER40,141
166,PER41,88
166,PER42,66
166,PER43,50
166,PER44,38
166,PER45,19
166,PER46,10
166,PER47,8
166,PER48,7
167,PER01,3
167,PER02,3
167,PER03,4
167,PER04,9
167,PER05,30
167,PER06,57
167,PER07,93
167,PER08,150
167,PER09,227
167,PER10,301
167,PER11,381
167,PER12,413
167,PER13,450
167,PER14,477
167,PER15,491
167,PER16,537
167,PER17,592
167,PER18,659
167,PER19,694
167,PER20,699
167,PER21,675
167,PER22,643
167,PER23,622
167,PER24,608
167,PER25,575
167,PER26,563
167,PER27,548
167,PER28,515
167,PER29,507
167,PER30,538
167,PER31,518
167,PER32,498
167,PER33,482
167,PER34,460
167,PER35,398
167,PER36,337
167,PER37,255
167,PER38,206
167,PER39,146
167,PER40,87
167,PER41,55
167,PER42,40
167,PER43,32
167,PER44,16
167,PER45,14
167,PER46,14
167,PER47,12
167,PER48,3
168,PER01,4
168,PER02,13
168,PER03,16
168,PER04,30
168,PER05,50
168,PER06,103
168,PER07,155
168,PER08,300
168,PER09,622
168,PER10,938
168,PER11,1091
168,PER12,1129
168,PER13,1144
168,PER14,1163
168,PER15,1201
168,PER16,1219
168,PER17,1238
168,PER18,1271
168,PER19,1291
168,PER20,1346
168,PER21,1315
168,PER22,1276
168,PER23,1286
168,PER24,1281
168,PER25,1168
168,PER26,1091
168,PER27,979
168,PER28,870
168,PER29,757
168,PER30,697
168,PER31,613
168,PER32,523
168,PER33,447
168,PER34,422
168,PER35,349
168,PER36,282
168,PER37,202
168,PER38,150
168,PER39,107
168,PER40,86
168,PER41,56
168,PER42,48
168,PER43,39
168,PER44,34
168,PER45,22
168,PER46,18
168,PER47,21
168,PER48,11
169,PER01,1
169,PER02,4
169,PER03,7
169,PER04,13
169,PER05,16
169,PER06,23
169,PER07,56
169,PER08,149
169,PER09,385
169,PER10,676
169,PER11,848
169,PER12,872
169,PER13,903
169,PER14,921
169,PER15,938
169,PER16,960
169,PER17,967
169,PER18,988
169,PER19,980
169,PER20,992
169,PER21,989
169,PER22,949
169,PER23,940
169,PER24,912
169,PER25,807
169,PER26,725
169,PER27,616
169,PER28,470
169,PER29,418
169,PER30,411
169,PER31,352
169,PER32,318
169,PER33,312
169,PER34,281
169,PER35,247
169,PER36,187
169,PER37,130
169,PER38,92
169,PER39,57
169,PER40,43
169,PER41,36
169,PER42,33
169,PER43,30
169,PER44,21
169,PER45,16
169,PER46,13
169,PER47,12
169,PER48,10
170,PER01,29
170,PER02,66
170,PER03,95
170,PER04,168
170,PER05,269
170,PER06,457
170,PER07,834
170,PER08,1631
170,PER09,3249
170,PER10,4981
170,PER11,5896
170,PER12,6322
170,PER13,6813
170,PER14,7138
170,PER15,7504
170,PER16,7715
170,PER17,7811
170,PER18,7970
170,PER19,7930
170,PER20,7940
170,PER21,7920
170,PER22,7813
170,PER23,7786
170,PER24,7741
170,PER25,7054
170,PER26,6698
170,PER27,6032
170,PER28,5286
170,PER29,4692
170,PER30,4482
170,PER31,3988
170,PER32,3452
170,PER33,3127
170,PER34,2672
170,PER35,2233
170,PER36,1795
170,PER37,1334
170,PER38,991
170,PER39,722
170,PER40,479
170,PER41,346
170,PER42,237
170,PER43,166
170,PER44,120
170,PER45,77
170,PER46,63
170,PER47,43
170,PER48,21
171,PER01,20
171,PER02,37
171,PER03,68
171,PER04,118
171,PER05,215
171,PER06,385
171,PER07,675
171,PER08,1135
171,PER09,1879
171,PER10,2657
171,PER11,3143
171,PER12,3330
171,PER13,3369
171,PER14,3483
171,PER15,3565
171,PER16,3598
171,PER17,3743
171,PER18,3807
171,PER19,3765
171,PER20,3780
171,PER21,3816
171,PER22,3806
171,PER23,3842
171,PER24,3767
171,PER25,3588
171,PER26,3410
171,PER27,3152
171,PER28,2821
171,PER29,2519
171,PER30,2203
171,PER31,1870
171,PER32,1541
171,PER33,1270
171,PER34,986
171,PER35,791
171,PER36,637
171,PER37,468
171,PER38,371
171,PER39,286
171,PER40,206
171,PER41,151
171,PER42,129
171,PER43,95
171,PER44,72
171,PER45,46
171,PER46,48
171,PER47,22
171,PER48,14
172,PER01,5
172,PER02,10
172,PER03,17
172,PER04,36
172,PER05,66
172,PER06,127
172,PER07,237
172,PER08,389
172,PER09,583
172,PER10,737
172,PER11,860
172,PER12,933
172,PER13,1007
172,PER14,1062
172,PER15,1087
172,PER16,1111
172,PER17,1138
172,PER18,1234
172,PER19,1264
172,PER20,1311
172,PER21,1278
172,PER22,1236
172,PER23,1220
172,PER24,1195
172,PER25,1150
172,PER26,1110
172,PER27,1031
172,PER28,946
172,PER29,821
172,PER30,693
172,PER31,564
172,PER32,425
172,PER33,319
172,PER34,236
172,PER35,186
172,PER36,151
172,PER37,125
172,PER38,103
172,PER39,78
172,PER40,50
172,PER41,33
172,PER42,20
172,PER43,12
172,PER44,9
172,PER45,5
172,PER46,4
172,PER47,3
172,PER48,1
173,PER01,7
173,PER02,13
173,PER03,16
173,PER04,39
173,PER05,72
173,PER06,119
173,PER07,197
173,PER08,343
173,PER09,513
173,PER10,747
173,PER11,918
173,PER12,1018
173,PER13,1088
173,PER14,1154
173,PER15,1248
173,PER16,1336
173,PER17,1383
173,PER18,1469
173,PER19,1503
173,PER20,1544
173,PER21,1538
173,PER22,1442
173,PER23,1421
173,PER24,1396
173,PER25,1383
173,PER26,1356
173,PER27,1263
173,PER28,1229
173,PER29,1161
173,PER30,1149
173,PER31,1069
173,PER32,1024
173,PER33,953
173,PER34,811
173,PER35,723
173,PER36,557
173,PER37,414
173,PER38,288
173,PER39,199
173,PER40,134
173,PER41,98
173,PER42,62
173,PER43,41
173,PER44,33
173,PER45,29
173,PER46,22
173,PER47,22
173,PER48,14
174,PER01,4
174,PER02,9
174,PER03,14
174,PER04,37
174,PER05,53
174,PER06,116
174,PER07,207
174,PER08,422
174,PER09,961
174,PER10,1520
174,PER11,1804
174,PER12,1844
174,PER13,1904
174,PER14,1992
174,PER15,2117
174,PER16,2133
174,PER17,2184
174,PER18,2225
174,PER19,2280
174,PER20,2359
174,PER21,2296
174,PER22,2242
174,PER23,2318
174,PER24,2317
174,PER25,2177
174,PER26,2023
174,PER27,1807
174,PER28,1570
174,PER29,1421
174,PER30,1452
174,PER31,1338
174,PER32,1308
174,PER33,1191
174,PER34,1061
174,PER35,951
174,PER36,787
174,PER37,567
174,PER38,444
174,PER39,299
174,PER40,169
174,PER41,112
174,PER42,65
174,PER43,60
174,PER44,49
174,PER45,19
174,PER46,17
174,PER47,12
174,PER48,9
175,PER01,0
175,PER02,2
175,PER03,0
175,PER04,2
175,PER05,9
175,PER06,14
175,PER07,21
175,PER08,41
175,PER09,80
175,PER10,99
175,PER11,137
175,PER12,131
175,PER13,128
175,PER14,123
175,PER15,139
175,PER16,140
175,PER17,161
175,PER18,180
175,PER19,205
175,PER20,204
175,PER21,191
175,PER22,183
175,PER23,166
175,PER24,169
175,PER25,162
175,PER26,168
175,PER27,191
175,PER28,166
175,PER29,185
175,PER30,183
175,PER31,215
175,PER32,218
175,PER33,210
175,PER34,203
175,PER35,179
175,PER36,144
175,PER37,103
175,PER38,81
175,PER39,60
175,PER40,38
175,PER41,23
175,PER42,13
175,PER43,6
175,PER44,5
175,PER45,2
175,PER46,3
175,PER47,4
175,PER48,2
176,PER01,5
176,PER02,6
176,PER03,15
176,PER04,25
176,PER05,45
176,PER06,96
176,PER07,202
176,PER08,432
176,PER09,1000
176,PER10,1573
176,PER11,1883
176,PER12,1927
176,PER13,1943
176,PER14,1975
176,PER15,2007
176,PER16,2023
176,PER17,2060
176,PER18,2082
176,PER19,2068
176,PER20,2065
176,PER21,2053
176,PER22,2076
176,PER23,2045
176,PER24,2022
176,PER25,1813
176,PER26,1652
176,PER27,1440
176,PER28,1188
176,PER29,1096
176,PER30,1026
176,PER31,944
176,PER32,895
176,PER33,810
176,PER34,677
176,PER35,524
176,PER36,416
176,PER37,299
176,PER38,242
176,PER39,166
176,PER40,104
176,PER41,80
176,PER42,62
176,PER43,49
176,PER44,36
176,PER45,17
176,PER46,10
176,PER47,7
176,PER48,1
177,PER01,2
177,PER02,6
177,PER03,9
177,PER04,24
177,PER05,43
177,PER06,82
177,PER07,162
177,PER08,322
177,PER09,687
177,PER10,1082
177,PER11,1259
177,PER12,1325
177,PER13,1384
177,PER14,1426
177,PER15,1469
177,PER16,1492
177,PER17,1501
177,PER18,1529
177,PER19,1526
177,PER20,1512
177,PER21,1488
177,PER22,1456
177,PER23,1454
177,PER24,1477
177,PER25,1338
177,PER26,1226
177,PER27,1077
177,PER28,943
177,PER29,829
177,PER30,757
177,PER31,705
177,PER32,606
177,PER33,539
177,PER34,426
177,PER35,358
177,PER36,299
177,PER37,214
177,PER38,162
177,PER39,123
177,PER40,87
177,PER41,70
177,PER42,50
177,PER43,29
177,PER44,27
177,PER45,18
177,PER46,11
177,PER47,15
177,PER48,7
178,PER01,1
178,PER02,5
178,PER03,11
178,PER04,14
178,PER05,24
178,PER06,45
178,PER07,70
178,PER08,105
178,PER09,153
178,PER10,230
178,PER11,278
178,PER12,320
178,PER13,340
178,PER14,371
178,PER15,417
178,PER16,453
178,PER17,464
178,PER18,545
178,PER19,605
178,PER20,605
178,PER21,596
178,PER22,557
178,PER23,543
178,PER24,525
178,PER25,505
178,PER26,473
178,PER27,466
178,PER28,446
178,PER29,446
178,PER30,466
178,PER31,439
178,PER32,432
178,PER33,413
178,PER34,370
178,PER35,299
178,PER36,266
178,PER37,202
178,PER38,137
178,PER39,95
178,PER40,70
178,PER41,53
178,PER42,34
178,PER43,19
178,PER44,13
178,PER45,9
178,PER46,5
178,PER47,5
178,PER48,3
179,PER01,0
179,PER02,1
179,PER03,5
179,PER04,4
179,PER05,7
179,PER06,10
179,PER07,12
179,PER08,22
179,PER09,27
179,PER10,37
179,PER11,37
179,PER12,42
179,PER13,36
179,PER14,41
179,PER15,45
179,PER16,38
179,PER17,46
179,PER18,63
179,PER19,80
179,PER20,81
179,PER21,83
179,PER22,83
179,PER23,72
179,PER24,74
179,PER25,61
179,PER26,57
179,PER27,64
179,PER28,62
179,PER29,71
179,PER30,69
179,PER31,63
179,PER32,63
179,PER33,67
179,PER34,67
179,PER35,63
179,PER36,38
179,PER37,30
179,PER38,24
179,PER39,17
179,PER40,6
179,PER41,3
179,PER42,4
179,PER43,3
179,PER44,1
179,PER45,1
179,PER46,0
179,PER47,0
179,PER48,0
180,PER01,2
180,PER02,3
180,PER03,6
180,PER04,12
180,PER05,32
180,PER06,41
180,PER07,71
180,PER08,130
180,PER09,291
180,PER10,450
180,PER11,538
180,PER12,596
180,PER13,638
180,PER14,653
180,PER15,689
180,PER16,720
180,PER17,718
180,PER18,739
180,PER19,748
180,PER20,763
180,PER21,742
180,PER22,725
180,PER23,720
180,PER24,693
180,PER25,639
180,PER26,591
180,PER27,519
180,PER28,457
180,PER29,418
180,PER30,435
180,PER31,449
180,PER32,452
180,PER33,452
180,PER34,425
180,PER35,355
180,PER36,261
180,PER37,183
180,PER38,155
180,PER39,112
180,PER40,66
180,PER41,42
180,PER42,39
180,PER43,30
180,PER44,14
180,PER45,11
180,PER46,6
180,PER47,8
180,PER48,6
181,PER01,1
181,PER02,3
181,PER03,7
181,PER04,10
181,PER05,19
181,PER06,47
181,PER07,83
181,PER08,126
181,PER09,204
181,PER10,275
181,PER11,332
181,PER12,361
181,PER13,383
181,PER14,409
181,PER15,472
181,PER16,504
181,PER17,529
181,PER18,596
181,PER19,594
181,PER20,596
181,PER21,588
181,PER22,557
181,PER23,575
181,PER24,563
181,PER25,558
181,PER26,580
181,PER27,554
181,PER28,475
181,PER29,497
181,PER30,524
181,PER31,520
181,PER32,505
181,PER33,472
181,PER34,447
181,PER35,375
181,PER36,293
181,PER37,205
181,PER38,165
181,PER39,138
181,PER40,87
181,PER41,50
181,PER42,29
181,PER43,17
181,PER44,17
181,PER45,16
181,PER46,17
181,PER47,18
181,PER48,7
182,PER01,6
182,PER02,6
182,PER03,7
182,PER04,20
182,PER05,42
182,PER06,60
182,PER07,135
182,PER08,281
182,PER09,637
182,PER10,987
182,PER11,1175
182,PER12,1276
182,PER13,1312
182,PER14,1361
182,PER15,1416
182,PER16,1429
182,PER17,1434
182,PER18,1472
182,PER19,1498
182,PER20,1540
182,PER21,1484
182,PER22,1464
182,PER23,1459
182,PER24,1446
182,PER25,1314
182,PER26,1240
182,PER27,1107
182,PER28,988
182,PER29,871
182,PER30,848
182,PER31,837
182,PER32,807
182,PER33,762
182,PER34,649
182,PER35,545
182,PER36,415
182,PER37,308
182,PER38,222
182,PER39,169
182,PER40,144
182,PER41,109
182,PER42,89
182,PER43,56
182,PER44,47
182,PER45,29
182,PER46,18
182,PER47,15
182,PER48,8
183,PER01,0
183,PER02,4
183,PER03,6
183,PER04,10
183,PER05,20
183,PER06,24
183,PER07,32
183,PER08,64
183,PER09,103
183,PER10,124
183,PER11,152
183,PER12,164
183,PER13,163
183,PER14,164
183,PER15,180
183,PER16,192
183,PER17,188
183,PER18,194
183,PER19,199
183,PER20,200
183,PER21,197
183,PER22,184
183,PER23,170
183,PER24,176
183,PER25,165
183,PER26,181
183,PER27,185
183,PER28,189
183,PER29,180
183,PER30,171
183,PER31,170
183,PER32,185
183,PER33,185
183,PER34,172
183,PER35,128
183,PER36,104
183,PER37,69
183,PER38,36
183,PER39,34
183,PER40,31
183,PER41,20
183,PER42,14
183,PER43,3
183,PER44,2
183,PER45,5
183,PER46,5
183,PER47,2
183,PER48,2
184,PER01,9
184,PER02,13
184,PER03,17
184,PER04,21
184,PER05,38
184,PER06,79
184,PER07,167
184,PER08,270
184,PER09,525
184,PER10,715
184,PER11,766
184,PER12,793
184,PER13,800
184,PER14,830
184,PER15,905
184,PER16,939
184,PER17,992
184,PER18,1018
184,PER19,1034
184,PER20,1023
184,PER21,990
184,PER22,1002
184,PER23,1025
184,PER24,1072
184,PER25,1024
184,PER26,1028
184,PER27,975
184,PER28,928
184,PER29,870
184,PER30,811
184,PER31,733
184,PER32,625
184,PER33,583
184,PER34,517
184,PER35,447
184,PER36,359
184,PER37,265
184,PER38,208
184,PER39,138
184,PER40,115
184,PER41,82
184,PER42,55
184,PER43,40
184,PER44,36
184,PER45,22
184,PER46,15
184,PER47,9
184,PER48,4
185,PER01,0
185,PER02,0
185,PER03,2
185,PER04,18
185,PER05,52
185,PER06,86
185,PER07,133
185,PER08,200
185,PER09,281
185,PER10,403
185,PER11,478
185,PER12,496
185,PER13,548
185,PER14,581
185,PER15,610
185,PER16,627
185,PER17,658
185,PER18,743
185,PER19,745
185,PER20,756
185,PER21,737
185,PER22,700
185,PER23,722
185,PER24,727
185,PER25,692
185,PER26,712
185,PER27,708
185,PER28,677
185,PER29,647
185,PER30,647
185,PER31,703
185,PER32,707
185,PER33,695
185,PER34,648
185,PER35,512
185,PER36,391
185,PER37,317
185,PER38,236
185,PER39,185
185,PER40,137
185,PER41,80
185,PER42,52
185,PER43,30
185,PER44,21
185,PER45,16
185,PER46,12
185,PER47,11
185,PER48,6
186,PER01,5
186,PER02,9
186,PER03,17
186,PER04,28
186,PER05,46
186,PER06,72
186,PER07,117
186,PER08,197
186,PER09,316
186,PER10,441
186,PER11,520
186,PER12,566
186,PER13,603
186,PER14,621
186,PER15,665
186,PER16,708
186,PER17,737
186,PER18,791
186,PER19,819
186,PER20,803
186,PER21,813
186,PER22,762
186,PER23,754
186,PER24,768
186,PER25,754
186,PER26,752
186,PER27,736
186,PER28,680
186,PER29,642
186,PER30,586
186,PER31,541
186,PER32,489
186,PER33,418
186,PER34,408
186,PER35,337
186,PER36,257
186,PER37,219
186,PER38,153
186,PER39,106
186,PER40,72
186,PER41,48
186,PER42,32
186,PER43,24
186,PER44,14
186,PER45,10
186,PER46,6
186,PER47,3
186,PER48,1
187,PER01,0
187,PER02,0
187,PER03,0
187,PER04,5
187,PER05,9
187,PER06,6
187,PER07,3
187,PER08,6
187,PER09,14
187,PER10,19
187,PER11,17
187,PER12,25
187,PER13,23
187,PER14,27
187,PER15,32
187,PER16,36
187,PER17,41
187,PER18,57
187,PER19,69
187,PER20,79
187,PER21,69
187,PER22,55
187,PER23,44
187,PER24,40
187,PER25,37
187,PER26,38
187,PER27,48
187,PER28,39
187,PER29,34
187,PER30,40
187,PER31,42
187,PER32,42
187,PER33,36
187,PER34,38
187,PER35,38
187,PER36,31
187,PER37,20
187,PER38,17
187,PER39,9
187,PER40,11
187,PER41,10
187,PER42,1
187,PER43,0
187,PER44,0
187,PER45,0
187,PER46,0
187,PER47,0
187,PER48,0
188,PER01,3
188,PER02,6
188,PER03,8
188,PER04,8
188,PER05,19
188,PER06,31
188,PER07,51
188,PER08,99
188,PER09,183
188,PER10,265
188,PER11,307
188,PER12,308
188,PER13,331
188,PER14,357
188,PER15,394
188,PER16,404
188,PER17,401
188,PER18,439
188,PER19,472
188,PER20,445
188,PER21,450
188,PER22,425
188,PER23,421
188,PER24,436
188,PER25,413
188,PER26,415
188,PER27,396
188,PER28,381
188,PER29,368
188,PER30,344
188,PER31,334
188,PER32,320
188,PER33,287
188,PER34,246
188,PER35,223
188,PER36,184
188,PER37,124
188,PER38,84
188,PER39,65
188,PER40,49
188,PER41,36
188,PER42,33
188,PER43,19
188,PER44,7
188,PER45,7
188,PER46,7
188,PER47,5
188,PER48,2
189,PER01,0
189,PER02,1
189,PER03,1
189,PER04,8
189,PER05,15
189,PER06,23
189,PER07,35
189,PER08,60
189,PER09,80
189,PER10,102
189,PER11,123
189,PER12,149
189,PER13,167
189,PER14,161
189,PER15,179
189,PER16,181
189,PER17,195
189,PER18,213
189,PER19,224
189,PER20,237
189,PER21,226
189,PER22,206
189,PER23,181
189,PER24,175
189,PER25,172
189,PER26,171
189,PER27,170
189,PER28,164
189,PER29,176
189,PER30,170
189,PER31,161
189,PER32,157
189,PER33,143
189,PER34,129
189,PER35,108
189,PER36,85
189,PER37,57
189,PER38,45
189,PER39,28
189,PER40,18
189,PER41,13
189,PER42,10
189,PER43,1
189,PER44,0
189,PER45,0
189,PER46,0
189,PER47,0
189,PER48,0
190,PER01,1
190,PER02,4
190,PER03,8
190,PER04,18
190,PER05,36
190,PER06,71
190,PER07,113
190,PER08,195
190,PER09,322
190,PER10,484
190,PER11,555
190,PER12,605
190,PER13,631
190,PER14,669
190,PER15,681
190,PER16,715
190,PER17,718
190,PER18,728
190,PER19,724
190,PER20,755
190,PER21,701
190,PER22,722
190,PER23,723
190,PER24,708
190,PER25,667
190,PER26,644
190,PER27,632
190,PER28,602
190,PER29,559
190,PER30,542
190,PER31,524
190,PER32,552
190,PER33,538
190,PER34,484
190,PER35,420
190,PER36,325
190,PER37,275
190,PER38,182
190,PER39,124
190,PER40,89
190,PER41,45
190,PER42,30
190,PER43,19
190,PER44,18
190,PER45,9
190,PER46,5
190,PER47,4
190,PER48,2
191,PER01,1
191,PER02,1
191,PER03,1
191,PER04,5
191,PER05,3
191,PER06,9
191,PER07,13
191,PER08,13
191,PER09,27
191,PER10,39
191,PER11,48
191,PER12,60
191,PER13,59
191,PER14,62
191,PER15,68
191,PER16,77
191,PER17,86
191,PER18,94
191,PER19,109
191,PER20,114
191,PER21,106
191,PER22,112
191,PER23,107
191,PER24,100
191,PER25,97
191,PER26,99
191,PER27,91
191,PER28,80
191,PER29,90
191,PER30,92
191,PER31,95
191,PER32,82
191,PER33,82
191,PER34,82
191,PER35,67
191,PER36,53
191,PER37,39
191,PER38,29
191,PER39,23
191,PER40,16
191,PER41,11
191,PER42,7
191,PER43,4
191,PER44,2
191,PER45,0
191,PER46,0
191,PER47,0
191,PER48,0
192,PER01,0
192,PER02,2
192,PER03,7
192,PER04,10
192,PER05,18
192,PER06,24
192,PER07,53
192,PER08,134
192,PER09,298
192,PER10,492
192,PER11,590
192,PER12,586
192,PER13,563
192,PER14,572
192,PER15,586
192,PER16,582
192,PER17,592
192,PER18,608
192,PER19,615
192,PER20,607
192,PER21,604
192,PER22,609
192,PER23,625
192,PER24,620
192,PER25,550
192,PER26,488
192,PER27,403
192,PER28,314
192,PER29,271
192,PER30,230
192,PER31,211
192,PER32,185
192,PER33,175
192,PER34,149
192,PER35,120
192,PER36,91
192,PER37,64
192,PER38,60
192,PER39,41
192,PER40,32
192,PER41,23
192,PER42,16
192,PER43,11
192,PER44,7
192,PER45,7
192,PER46,6
192,PER47,6
192,PER48,3
193,PER01,0
193,PER02,1
193,PER03,3
193,PER04,11
193,PER05,18
193,PER06,23
193,PER07,34
193,PER08,46
193,PER09,65
193,PER10,106
193,PER11,109
193,PER12,117
193,PER13,134
193,PER14,128
193,PER15,153
193,PER16,151
193,PER17,147
193,PER18,159
193,PER19,163
193,PER20,176
193,PER21,190
193,PER22,180
193,PER23,171
193,PER24,170
193,PER25,175
193,PER26,181
193,PER27,180
193,PER28,175
193,PER29,157
193,PER30,180
193,PER31,206
193,PER32,209
193,PER33,200
193,PER34,185
193,PER35,144
193,PER36,114
193,PER37,95
193,PER38,79
193,PER39,67
193,PER40,53
193,PER41,31
193,PER42,15
193,PER43,8
193,PER44,4
193,PER45,4
193,PER46,2
193,PER47,2
193,PER48,1
194,PER01,3
194,PER02,6
194,PER03,8
194,PER04,11
194,PER05,25
194,PER06,38
194,PER07,50
194,PER08,73
194,PER09,117
194,PER10,184
194,PER11,214
194,PER12,239
194,PER13,252
194,PER14,268
194,PER15,284
194,PER16,300
194,PER17,329
194,PER18,366
194,PER19,388
194,PER20,391
194,PER21,366
194,PER22,350
194,PER23,335
194,PER24,322
194,PER25,313
194,PER26,338
194,PER27,345
194,PER28,337
194,PER29,365
194,PER30,375
194,PER31,360
194,PER32,391
194,PER33,376
194,PER34,339
194,PER35,276
194,PER36,195
194,PER37,156
194,PER38,119
194,PER39,75
194,PER40,55
194,PER41,37
194,PER42,21
194,PER43,16
194,PER44,11
194,PER45,4
194,PER46,4
194,PER47,6
194,PER48,3
195,PER01,13
195,PER02,21
195,PER03,44
195,PER04,81
195,PER05,148
195,PER06,261
195,PER07,467
195,PER08,873
195,PER09,1555
195,PER10,2208
195,PER11,2583
195,PER12,2773
195,PER13,2895
195,PER14,2966
195,PER15,3038
195,PER16,3085
195,PER17,3136
195,PER18,3175
195,PER19,3162
195,PER20,3139
195,PER21,3166
195,PER22,3143
195,PER23,3153
195,PER24,3114
195,PER25,2931
195,PER26,2794
195,PER27,2576
195,PER28,2308
195,PER29,2018
195,PER30,1838
195,PER31,1537
195,PER32,1272
195,PER33,1078
195,PER34,915
195,PER35,677
195,PER36,523
195,PER37,428
195,PER38,326
195,PER39,250
195,PER40,186
195,PER41,128
195,PER42,95
195,PER43,71
195,PER44,60
195,PER45,47
195,PER46,33
195,PER47,26
195,PER48,15
196,PER01,16
196,PER02,32
196,PER03,49
196,PER04,99
196,PER05,197
196,PER06,343
196,PER07,590
196,PER08,946
196,PER09,1434
196,PER10,1890
196,PER11,2213
196,PER12,2471
196,PER13,2656
196,PER14,2784
196,PER15,2951
196,PER16,3070
196,PER17,3154
196,PER18,3273
196,PER19,3246
196,PER20,3206
196,PER21,3222
196,PER22,3183
196,PER23,3134
196,PER24,3120
196,PER25,3044
196,PER26,3016
196,PER27,2888
196,PER28,2674
196,PER29,2488
196,PER30,2201
196,PER31,1885
196,PER32,1637
196,PER33,1417
196,PER34,1198
196,PER35,955
196,PER36,760
196,PER37,573
196,PER38,462
196,PER39,357
196,PER40,254
196,PER41,188
196,PER42,139
196,PER43,97
196,PER44,80
196,PER45,51
196,PER46,40
196,PER47,35
196,PER48,15
197,PER01,8
197,PER02,24
197,PER03,42
197,PER04,84
197,PER05,133
197,PER06,234
197,PER07,370
197,PER08,618
197,PER09,969
197,PER10,1276
197,PER11,1500
197,PER12,1623
197,PER13,1779
197,PER14,1864
197,PER15,1951
197,PER16,1982
197,PER17,2025
197,PER18,2064
