PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
PART-TIME WORKER,7,SOCIAL,1040
PART-TIME WORKER,7,WORK,30191
PART-TIME WORKER,7,WORK SUB-TOUR,228
PART-TIME WORKER,8,EATOUT,1401
PART-TIME WORKER,8,ESCORT,6836
PART-TIME WORKER,8,HOME,535408
PART-TIME WORKER,8,OTHER DISCRETIONARY,3558
PART-TIME WORKER,8,OTHER MAINTENANCE,5759
PART-TIME WORKER,8,SHOPPING,2117
PART-TIME WORKER,8,SOCIAL,1543
PART-TIME WORKER,8,WORK,55172
PART-TIME WORKER,8,WORK SUB-TOUR,372
PART-TIME WORKER,9,EATOUT,2024
PART-TIME WORKER,9,ESCORT,16643
PART-TIME WORKER,9,HOME,510156
PART-TIME WORKER,9,OTHER DISCRETIONARY,5711
PART-TIME WORKER,9,OTHER MAINTENANCE,9006
PART-TIME WORKER,9,SHOPPING,3979
PART-TIME WORKER,9,SOCIAL,2714
PART-TIME WORKER,9,WORK,92283
PART-TIME WORKER,9,WORK SUB-TOUR,651
PART-TIME WORKER,10,EATOUT,2922
PART-TIME WORKER,10,ESCORT,28559
PART-TIME WORKER,10,HOME,465977
PART-TIME WORKER,10,OTHER DISCRETIONARY,9136
PART-TIME WORKER,10,OTHER MAINTENANCE,14709
PART-TIME WORKER,10,SHOPPING,7337
PART-TIME WORKER,10,SOCIAL,4420
PART-TIME WORKER,10,WORK,124167
PART-TIME WORKER,10,WORK SUB-TOUR,1009
PART-TIME WORKER,11,EATOUT,3630
PART-TIME WORKER,11,ESCORT,27405
PART-TIME WORKER,11,HOME,419767
PART-TIME WORKER,11,OTHER DISCRETIONARY,13702
PART-TIME WORKER,11,OTHER MAINTENANCE,20689
PART-TIME WORKER,11,SHOPPING,11083
PART-TIME WORKER,11,SOCIAL,5616
PART-TIME WORKER,11,WORK,152360
PART-TIME WORKER,11,WORK SUB-TOUR,1465
PART-TIME WORKER,12,EATOUT,4052
PART-TIME WORKER,12,ESCORT,20084
PART-TIME WORKER,12,HOME,380519
PART-TIME WORKER,12,OTHER DISCRETIONARY,17731
PART-TIME WORKER,12,OTHER MAINTENANCE,23948
PART-TIME WORKER,12,SHOPPING,13864
PART-TIME WORKER,12,SOCIAL,6183
PART-TIME WORKER,12,WORK,174217
PART-TIME WORKER,12,WORK SUB-TOUR,1899
PART-TIME WORKER,13,EATOUT,5027
PART-TIME WORKER,13,ESCORT,14793
PART-TIME WORKER,13,HOME,350096
PART-TIME WORKER,13,OTHER DISCRETIONARY,22175
PART-TIME WORKER,13,OTHER MAINTENANCE,26901
PART-TIME WORKER,13,SHOPPING,18940
PART-TIME WORKER,13,SOCIAL,7177
PART-TIME WORKER,13,WORK,189794
PART-TIME WORKER,13,WORK SUB-TOUR,2491
PART-TIME WORKER,14,EATOUT,5619
PART-TIME WORKER,14,ESCORT,12329
PART-TIME WORKER,14,HOME,323952
PART-TIME WORKER,14,OTHER DISCRETIONARY,25045
PART-TIME WORKER,14,OTHER MAINTENANCE,28806
PART-TIME WORKER,14,SHOPPING,22782
PART-TIME WORKER,14,SOCIAL,7875
PART-TIME WORKER,14,WORK,199406
PART-TIME WORKER,14,WORK SUB-TOUR,3256
PART-TIME WORKER,15,EATOUT,6240
PART-TIME WORKER,15,ESCORT,11282
PART-TIME WORKER,15,HOME,308251
PART-TIME WORKER,15,OTHER DISCRETIONARY,26698
PART-TIME WORKER,15,OTHER MAINTENANCE,32406
PART-TIME WORKER,15,SHOPPING,27842
PART-TIME WORKER,15,SOCIAL,8446
PART-TIME WORKER,15,WORK,206310
PART-TIME WORKER,15,WORK SUB-TOUR,4248
PART-TIME WORKER,16,EATOUT,6514
PART-TIME WORKER,16,ESCORT,10861
PART-TIME WORKER,16,HOME,293778
PART-TIME WORKER,16,OTHER DISCRETIONARY,26356
PART-TIME WORKER,16,OTHER MAINTENANCE,33280
PART-TIME WORKER,16,SHOPPING,31041
PART-TIME WORKER,16,SOCIAL,8889
PART-TIME WORKER,16,WORK,211549
PART-TIME WORKER,16,WORK SUB-TOUR,5760
PART-TIME WORKER,17,EATOUT,7602
PART-TIME WORKER,17,ESCORT,10835
PART-TIME WORKER,17,HOME,287084
PART-TIME WORKER,17,OTHER DISCRETIONARY,25363
PART-TIME WORKER,17,OTHER MAINTENANCE,33624
PART-TIME WORKER,17,SHOPPING,32961
PART-TIME WORKER,17,SOCIAL,9399
PART-TIME WORKER,17,WORK,215485
PART-TIME WORKER,17,WORK SUB-TOUR,8738
PART-TIME WORKER,18,EATOUT,9522
PART-TIME WORKER,18,ESCORT,11237
PART-TIME WORKER,18,HOME,282321
PART-TIME WORKER,18,OTHER DISCRETIONARY,23812
PART-TIME WORKER,18,OTHER MAINTENANCE,33731
PART-TIME WORKER,18,SHOPPING,34137
PART-TIME WORKER,18,SOCIAL,9744
PART-TIME WORKER,18,WORK,217763
PART-TIME WORKER,18,WORK SUB-TOUR,14946
PART-TIME WORKER,19,EATOUT,10959
PART-TIME WORKER,19,ESCORT,11500
PART-TIME WORKER,19,HOME,279665
PART-TIME WORKER,19,OTHER DISCRETIONARY,22236
PART-TIME WORKER,19,OTHER MAINTENANCE,33062
PART-TIME WORKER,19,SHOPPING,34287
PART-TIME WORKER,19,SOCIAL,10104
PART-TIME WORKER,19,WORK,215591
PART-TIME WORKER,19,WORK SUB-TOUR,20046
PART-TIME WORKER,20,EATOUT,12264
PART-TIME WORKER,20,ESCORT,12217
PART-TIME WORKER,20,HOME,279764
PART-TIME WORKER,20,OTHER DISCRETIONARY,20612
PART-TIME WORKER,20,OTHER MAINTENANCE,32558
PART-TIME WORKER,20,SHOPPING,34256
PART-TIME WORKER,20,SOCIAL,10369
PART-TIME WORKER,20,WORK,215657
PART-TIME WORKER,20,WORK SUB-TOUR,21993
PART-TIME WORKER,21,EATOUT,12291
PART-TIME WORKER,21,ESCORT,12943
PART-TIME WORKER,21,HOME,281143
PART-TIME WORKER,21,OTHER DISCRETIONARY,19229
PART-TIME WORKER,21,OTHER MAINTENANCE,33294
PART-TIME WORKER,21,SHOPPING,33419
PART-TIME WORKER,21,SOCIAL,10557
PART-TIME WORKER,21,WORK,217773
PART-TIME WORKER,21,WORK SUB-TOUR,18191
PART-TIME WORKER,22,EATOUT,11203
PART-TIME WORKER,22,ESCORT,14350
PART-TIME WORKER,22,HOME,281433
PART-TIME WORKER,22,OTHER DISCRETIONARY,18348
PART-TIME WORKER,22,OTHER MAINTENANCE,33289
PART-TIME WORKER,22,SHOPPING,33299
PART-TIME WORKER,22,SOCIAL,10786
PART-TIME WORKER,22,WORK,218785
PART-TIME WORKER,22,WORK SUB-TOUR,13571
PART-TIME WORKER,23,EATOUT,10473
PART-TIME WORKER,23,ESCORT,19121
PART-TIME WORKER,23,HOME,282691
PART-TIME WORKER,23,OTHER DISCRETIONARY,17758
PART-TIME WORKER,23,OTHER MAINTENANCE,33635
PART-TIME WORKER,23,SHOPPING,33956
PART-TIME WORKER,23,SOCIAL,11041
PART-TIME WORKER,23,WORK,216803
PART-TIME WORKER,23,WORK SUB-TOUR,10539
PART-TIME WORKER,24,EATOUT,9790
PART-TIME WORKER,24,ESCORT,24552
PART-TIME WORKER,24,HOME,285959
PART-TIME WORKER,24,OTHER DISCRETIONARY,17605
PART-TIME WORKER,24,OTHER MAINTENANCE,33221
PART-TIME WORKER,24,SHOPPING,35654
PART-TIME WORKER,24,SOCIAL,11492
PART-TIME WORKER,24,WORK,211801
PART-TIME WORKER,24,WORK SUB-TOUR,8066
PART-TIME WORKER,25,EATOUT,9544
PART-TIME WORKER,25,ESCORT,22974
PART-TIME WORKER,25,HOME,294082
PART-TIME WORKER,25,OTHER DISCRETIONARY,18022
PART-TIME WORKER,25,OTHER MAINTENANCE,31901
PART-TIME WORKER,25,SHOPPING,36653
PART-TIME WORKER,25,SOCIAL,11849
PART-TIME WORKER,25,WORK,204214
PART-TIME WORKER,25,WORK SUB-TOUR,6736
PART-TIME WORKER,26,EATOUT,9713
PART-TIME WORKER,26,ESCORT,22332
PART-TIME WORKER,26,HOME,307254
PART-TIME WORKER,26,OTHER DISCRETIONARY,18613
PART-TIME WORKER,26,OTHER MAINTENANCE,30706
PART-TIME WORKER,26,SHOPPING,36617
PART-TIME WORKER,26,SOCIAL,12178
PART-TIME WORKER,26,WORK,193434
PART-TIME WORKER,26,WORK SUB-TOUR,5381
PART-TIME WORKER,27,EATOUT,9987
PART-TIME WORKER,27,ESCORT,20517
PART-TIME WORKER,27,HOME,321941
PART-TIME WORKER,27,OTHER DISCRETIONARY,19833
PART-TIME WORKER,27,OTHER MAINTENANCE,29463
PART-TIME WORKER,27,SHOPPING,36403
PART-TIME WORKER,27,SOCIAL,12273
PART-TIME WORKER,27,WORK,180228
PART-TIME WORKER,27,WORK SUB-TOUR,4121
PART-TIME WORKER,28,EATOUT,10359
PART-TIME WORKER,28,ESCORT,19224
PART-TIME WORKER,28,HOME,341789
PART-TIME WORKER,28,OTHER DISCRETIONARY,20991
PART-TIME WORKER,28,OTHER MAINTENANCE,27698
PART-TIME WORKER,28,SHOPPING,34834
PART-TIME WORKER,28,SOCIAL,12161
PART-TIME WORKER,28,WORK,162652
PART-TIME WORKER,28,WORK SUB-TOUR,3244
PART-TIME WORKER,29,EATOUT,11090
PART-TIME WORKER,29,ESCORT,17260
PART-TIME WORKER,29,HOME,363947
PART-TIME WORKER,29,OTHER DISCRETIONARY,27047
PART-TIME WORKER,29,OTHER MAINTENANCE,26003
PART-TIME WORKER,29,SHOPPING,33794
PART-TIME WORKER,29,SOCIAL,13124
PART-TIME WORKER,29,WORK,142743
PART-TIME WORKER,29,WORK SUB-TOUR,2448
PART-TIME WORKER,30,EATOUT,12321
PART-TIME WORKER,30,ESCORT,15751
PART-TIME WORKER,30,HOME,381945
PART-TIME WORKER,30,OTHER DISCRETIONARY,33495
PART-TIME WORKER,30,OTHER MAINTENANCE,24959
PART-TIME WORKER,30,SHOPPING,34482
PART-TIME WORKER,30,SOCIAL,13500
PART-TIME WORKER,30,WORK,118164
PART-TIME WORKER,30,WORK SUB-TOUR,1858
PART-TIME WORKER,31,EATOUT,13986
PART-TIME WORKER,31,ESCORT,13912
PART-TIME WORKER,31,HOME,400721
PART-TIME WORKER,31,OTHER DISCRETIONARY,40186
PART-TIME WORKER,31,OTHER MAINTENANCE,22170
PART-TIME WORKER,31,SHOPPING,32630
PART-TIME WORKER,31,SOCIAL,14270
PART-TIME WORKER,31,WORK,92999
PART-TIME WORKER,31,WORK SUB-TOUR,1394
PART-TIME WORKER,32,EATOUT,15413
PART-TIME WORKER,32,ESCORT,11975
PART-TIME WORKER,32,HOME,416457
PART-TIME WORKER,32,OTHER DISCRETIONARY,45066
PART-TIME WORKER,32,OTHER MAINTENANCE,20991
PART-TIME WORKER,32,SHOPPING,29228
PART-TIME WORKER,32,SOCIAL,14906
PART-TIME WORKER,32,WORK,71386
PART-TIME WORKER,32,WORK SUB-TOUR,1161
PART-TIME WORKER,33,EATOUT,16863
PART-TIME WORKER,33,ESCORT,11297
PART-TIME WORKER,33,HOME,425446
PART-TIME WORKER,33,OTHER DISCRETIONARY,46118
PART-TIME WORKER,33,OTHER MAINTENANCE,19215
PART-TIME WORKER,33,SHOPPING,26750
PART-TIME WORKER,33,SOCIAL,15243
PART-TIME WORKER,33,WORK,54328
PART-TIME WORKER,33,WORK SUB-TOUR,1007
PART-TIME WORKER,34,EATOUT,16529
PART-TIME WORKER,34,ESCORT,9969
PART-TIME WORKER,34,HOME,438922
PART-TIME WORKER,34,OTHER DISCRETIONARY,42432
PART-TIME WORKER,34,OTHER MAINTENANCE,15991
PART-TIME WORKER,34,SHOPPING,22958
PART-TIME WORKER,34,SOCIAL,14494
PART-TIME WORKER,34,WORK,42536
PART-TIME WORKER,34,WORK SUB-TOUR,849
PART-TIME WORKER,35,EATOUT,14800
PART-TIME WORKER,35,ESCORT,8270
PART-TIME WORKER,35,HOME,456610
PART-TIME WORKER,35,OTHER DISCRETIONARY,35459
PART-TIME WORKER,35,OTHER MAINTENANCE,13634
PART-TIME WORKER,35,SHOPPING,19449
PART-TIME WORKER,35,SOCIAL,13212
PART-TIME WORKER,35,WORK,34018
PART-TIME WORKER,35,WORK SUB-TOUR,836
PART-TIME WORKER,36,EATOUT,11570
PART-TIME WORKER,36,ESCORT,6683
PART-TIME WORKER,36,HOME,477226
PART-TIME WORKER,36,OTHER DISCRETIONARY,26586
PART-TIME WORKER,36,OTHER MAINTENANCE,10913
PART-TIME WORKER,36,SHOPPING,15980
PART-TIME WORKER,36,SOCIAL,11649
PART-TIME WORKER,36,WORK,27734
PART-TIME WORKER,36,WORK SUB-TOUR,786
PART-TIME WORKER,37,EATOUT,8885
PART-TIME WORKER,37,ESCORT,5244
PART-TIME WORKER,37,HOME,498110
PART-TIME WORKER,37,OTHER DISCRETIONARY,17659
PART-TIME WORKER,37,OTHER MAINTENANCE,8063
PART-TIME WORKER,37,SHOPPING,11403
PART-TIME WORKER,37,SOCIAL,10473
PART-TIME WORKER,37,WORK,22719
PART-TIME WORKER,37,WORK SUB-TOUR,671
PART-TIME WORKER,38,EATOUT,6720
PART-TIME WORKER,38,ESCORT,4022
PART-TIME WORKER,38,HOME,515562
PART-TIME WORKER,38,OTHER DISCRETIONARY,11501
PART-TIME WORKER,38,OTHER MAINTENANCE,6239
PART-TIME WORKER,38,SHOPPING,7497
PART-TIME WORKER,38,SOCIAL,9118
PART-TIME WORKER,38,WORK,18332
PART-TIME WORKER,38,WORK SUB-TOUR,603
PART-TIME WORKER,39,EATOUT,4827
PART-TIME WORKER,39,ESCORT,3171
PART-TIME WORKER,39,HOME,528841
PART-TIME WORKER,39,OTHER DISCRETIONARY,7338
PART-TIME WORKER,39,OTHER MAINTENANCE,4580
PART-TIME WORKER,39,SHOPPING,5689
PART-TIME WORKER,39,SOCIAL,7057
PART-TIME WORKER,39,WORK,14753
PART-TIME WORKER,39,WORK SUB-TOUR,486
PART-TIME WORKER,40,EATOUT,3229
PART-TIME WORKER,40,ESCORT,2426
PART-TIME WORKER,40,HOME,540893
PART-TIME WORKER,40,OTHER DISCRETIONARY,3965
PART-TIME WORKER,40,OTHER MAINTENANCE,3438
PART-TIME WORKER,40,SHOPPING,3938
PART-TIME WORKER,40,SOCIAL,4845
PART-TIME WORKER,40,WORK,11415
PART-TIME WORKER,40,WORK SUB-TOUR,360
PART-TIME WORKER,41,EATOUT,1955
PART-TIME WORKER,41,ESCORT,1853
PART-TIME WORKER,41,HOME,549185
PART-TIME WORKER,41,OTHER DISCRETIONARY,2436
PART-TIME WORKER,41,OTHER MAINTENANCE,2563
PART-TIME WORKER,41,SHOPPING,2726
PART-TIME WORKER,41,SOCIAL,3545
PART-TIME WORKER,41,WORK,8475
PART-TIME WORKER,41,WORK SUB-TOUR,250
PART-TIME WORKER,42,EATOUT,1499
PART-TIME WORKER,42,ESCORT,1484
PART-TIME WORKER,42,HOME,555052
PART-TIME WORKER,42,OTHER DISCRETIONARY,1412
PART-TIME WORKER,42,OTHER MAINTENANCE,2066
PART-TIME WORKER,42,SHOPPING,1940
PART-TIME WORKER,42,SOCIAL,2442
PART-TIME WORKER,42,WORK,6077
PART-TIME WORKER,42,WORK SUB-TOUR,176
PART-TIME WORKER,43,EATOUT,1091
PART-TIME WORKER,43,ESCORT,1193
PART-TIME WORKER,43,HOME,559669
PART-TIME WORKER,43,OTHER DISCRETIONARY,776
PART-TIME WORKER,43,OTHER MAINTENANCE,1567
PART-TIME WORKER,43,SHOPPING,1405
PART-TIME WORKER,43,SOCIAL,1683
PART-TIME WORKER,43,WORK,3933
PART-TIME WORKER,43,WORK SUB-TOUR,106
PART-TIME WORKER,44,EATOUT,796
PART-TIME WORKER,44,ESCORT,1070
PART-TIME WORKER,44,HOME,562413
PART-TIME WORKER,44,OTHER DISCRETIONARY,523
PART-TIME WORKER,44,OTHER MAINTENANCE,1174
PART-TIME WORKER,44,SHOPPING,1149
PART-TIME WORKER,44,SOCIAL,1187
PART-TIME WORKER,44,WORK,2703
PART-TIME WORKER,44,WORK SUB-TOUR,68
PART-TIME WORKER,45,EATOUT,493
PART-TIME WORKER,45,ESCORT,917
PART-TIME WORKER,45,HOME,564722
PART-TIME WORKER,45,OTHER DISCRETIONARY,296
PART-TIME WORKER,45,OTHER MAINTENANCE,873
PART-TIME WORKER,45,SHOPPING,802
PART-TIME WORKER,45,SOCIAL,812
PART-TIME WORKER,45,WORK,1703
PART-TIME WORKER,45,WORK SUB-TOUR,52
PART-TIME WORKER,46,EATOUT,375
PART-TIME WORKER,46,ESCORT,813
PART-TIME WORKER,46,HOME,566128
PART-TIME WORKER,46,OTHER DISCRETIONARY,184
PART-TIME WORKER,46,OTHER MAINTENANCE,685
PART-TIME WORKER,46,SHOPPING,618
PART-TIME WORKER,46,SOCIAL,519
PART-TIME WORKER,46,WORK,1151
PART-TIME WORKER,46,WORK SUB-TOUR,37
PART-TIME WORKER,47,EATOUT,286
PART-TIME WORKER,47,ESCORT,649
PART-TIME WORKER,47,HOME,567051
PART-TIME WORKER,47,OTHER DISCRETIONARY,98
PART-TIME WORKER,47,OTHER MAINTENANCE,479
PART-TIME WORKER,47,SHOPPING,415
PART-TIME WORKER,47,SOCIAL,377
PART-TIME WORKER,47,WORK,858
PART-TIME WORKER,47,WORK SUB-TOUR,21
PART-TIME WORKER,48,EATOUT,181
PART-TIME WORKER,48,ESCORT,378
PART-TIME WORKER,48,HOME,568044
PART-TIME WORKER,48,OTHER DISCRETIONARY,66
PART-TIME WORKER,48,OTHER MAINTENANCE,257
PART-TIME WORKER,48,SHOPPING,218
PART-TIME WORKER,48,SOCIAL,205
PART-TIME WORKER,48,WORK,456
PART-TIME WORKER,48,WORK SUB-TOUR,8
RETIRED,1,EATOUT,22
RETIRED,1,ESCORT,144
RETIRED,1,HOME,1396244
RETIRED,1,OTHER DISCRETIONARY,19
RETIRED,1,OTHER MAINTENANCE,115
RETIRED,1,SHOPPING,43
RETIRED,1,SOCIAL,34
RETIRED,2,EATOUT,51
RETIRED,2,ESCORT,278
RETIRED,2,HOME,1395928
RETIRED,2,OTHER DISCRETIONARY,36
RETIRED,2,OTHER MAINTENANCE,235
RETIRED,2,SHOPPING,102
RETIRED,2,SOCIAL,81
RETIRED,3,EATOUT,65
RETIRED,3,ESCORT,394
RETIRED,3,HOME,1395664
RETIRED,3,OTHER DISCRETIONARY,65
RETIRED,3,OTHER MAINTENANCE,313
RETIRED,3,SHOPPING,147
RETIRED,3,SOCIAL,149
RETIRED,4,EATOUT,234
RETIRED,4,ESCORT,468
RETIRED,4,HOME,1395420
RETIRED,4,OTHER DISCRETIONARY,157
RETIRED,4,OTHER MAINTENANCE,467
RETIRED,4,SHOPPING,177
RETIRED,4,SOCIAL,253
RETIRED,5,EATOUT,415
RETIRED,5,ESCORT,655
RETIRED,5,HOME,1394941
RETIRED,5,OTHER DISCRETIONARY,485
RETIRED,5,OTHER MAINTENANCE,777
RETIRED,5,SHOPPING,229
RETIRED,5,SOCIAL,408
RETIRED,6,EATOUT,603
RETIRED,6,ESCORT,1143
RETIRED,6,HOME,1394135
RETIRED,6,OTHER DISCRETIONARY,917
RETIRED,6,OTHER MAINTENANCE,1477
RETIRED,6,SHOPPING,336
RETIRED,6,SOCIAL,623
RETIRED,7,EATOUT,831
RETIRED,7,ESCORT,2305
RETIRED,7,HOME,1392817
RETIRED,7,OTHER DISCRETIONARY,1690
RETIRED,7,OTHER MAINTENANCE,2696
RETIRED,7,SHOPPING,603
RETIRED,7,SOCIAL,1001
RETIRED,8,EATOUT,1185
RETIRED,8,ESCORT,5519
RETIRED,8,HOME,1390377
RETIRED,8,OTHER DISCRETIONARY,3181
RETIRED,8,OTHER MAINTENANCE,5037
RETIRED,8,SHOPPING,1356
RETIRED,8,SOCIAL,1539
RETIRED,9,EATOUT,2200
RETIRED,9,ESCORT,14773
RETIRED,9,HOME,1386011
RETIRED,9,OTHER DISCRETIONARY,7806
RETIRED,9,OTHER MAINTENANCE,9928
RETIRED,9,SHOPPING,3296
RETIRED,9,SOCIAL,3345
RETIRED,10,EATOUT,3395
RETIRED,10,ESCORT,24613
RETIRED,10,HOME,1371905
RETIRED,10,OTHER DISCRETIONARY,15691
RETIRED,10,OTHER MAINTENANCE,17300
RETIRED,10,SHOPPING,7933
RETIRED,10,SOCIAL,5569
RETIRED,11,EATOUT,4408
RETIRED,11,ESCORT,24459
RETIRED,11,HOME,1351805
RETIRED,11,OTHER DISCRETIONARY,26895
RETIRED,11,OTHER MAINTENANCE,34366
RETIRED,11,SHOPPING,19986
RETIRED,11,SOCIAL,7594
RETIRED,12,EATOUT,5239
RETIRED,12,ESCORT,19352
RETIRED,12,HOME,1316941
RETIRED,12,OTHER DISCRETIONARY,37526
RETIRED,12,OTHER MAINTENANCE,51585
RETIRED,12,SHOPPING,32938
RETIRED,12,SOCIAL,9376
RETIRED,13,EATOUT,6691
RETIRED,13,ESCORT,16010
RETIRED,13,HOME,1284099
RETIRED,13,OTHER DISCRETIONARY,49359
RETIRED,13,OTHER MAINTENANCE,72254
RETIRED,13,SHOPPING,53366
RETIRED,13,SOCIAL,13177
RETIRED,14,EATOUT,8338
RETIRED,14,ESCORT,15167
RETIRED,14,HOME,1240218
RETIRED,14,OTHER DISCRETIONARY,57693
RETIRED,14,OTHER MAINTENANCE,88972
RETIRED,14,SHOPPING,71884
RETIRED,14,SOCIAL,16221
RETIRED,15,EATOUT,10628
RETIRED,15,ESCORT,15639
RETIRED,15,HOME,1209017
RETIRED,15,OTHER DISCRETIONARY,61872
RETIRED,15,OTHER MAINTENANCE,110555
RETIRED,15,SHOPPING,97813
RETIRED,15,SOCIAL,19336
RETIRED,16,EATOUT,12284
RETIRED,16,ESCORT,16015
RETIRED,16,HOME,1169065
RETIRED,16,OTHER DISCRETIONARY,61280
RETIRED,16,OTHER MAINTENANCE,119243
RETIRED,16,SHOPPING,116518
RETIRED,16,SOCIAL,21700
RETIRED,17,EATOUT,15943
RETIRED,17,ESCORT,16222
RETIRED,17,HOME,1152203
RETIRED,17,OTHER DISCRETIONARY,59372
RETIRED,17,OTHER MAINTENANCE,123133
RETIRED,17,SHOPPING,127322
RETIRED,17,SOCIAL,23769
RETIRED,18,EATOUT,21460
RETIRED,18,ESCORT,17085
RETIRED,18,HOME,1141575
RETIRED,18,OTHER DISCRETIONARY,56412
RETIRED,18,OTHER MAINTENANCE,123041
RETIRED,18,SHOPPING,133110
RETIRED,18,SOCIAL,25344
RETIRED,19,EATOUT,25685
RETIRED,19,ESCORT,17900
RETIRED,19,HOME,1138659
RETIRED,19,OTHER DISCRETIONARY,52681
RETIRED,19,OTHER MAINTENANCE,120627
RETIRED,19,SHOPPING,134233
RETIRED,19,SOCIAL,26328
RETIRED,20,EATOUT,28630
RETIRED,20,ESCORT,18847
RETIRED,20,HOME,1139946
RETIRED,20,OTHER DISCRETIONARY,48942
RETIRED,20,OTHER MAINTENANCE,117163
RETIRED,20,SHOPPING,132262
RETIRED,20,SOCIAL,26973
RETIRED,21,EATOUT,27954
RETIRED,21,ESCORT,19943
RETIRED,21,HOME,1145927
RETIRED,21,OTHER DISCRETIONARY,45645
RETIRED,21,OTHER MAINTENANCE,118071
RETIRED,21,SHOPPING,127173
RETIRED,21,SOCIAL,27149
RETIRED,22,EATOUT,24541
RETIRED,22,ESCORT,21605
RETIRED,22,HOME,1147177
RETIRED,22,OTHER DISCRETIONARY,43464
RETIRED,22,OTHER MAINTENANCE,116289
RETIRED,22,SHOPPING,123116
RETIRED,22,SOCIAL,27284
RETIRED,23,EATOUT,22522
RETIRED,23,ESCORT,26338
RETIRED,23,HOME,1148051
RETIRED,23,OTHER DISCRETIONARY,41790
RETIRED,23,OTHER MAINTENANCE,113361
RETIRED,23,SHOPPING,121706
RETIRED,23,SOCIAL,28077
RETIRED,24,EATOUT,19801
RETIRED,24,ESCORT,30700
RETIRED,24,HOME,1150532
RETIRED,24,OTHER DISCRETIONARY,40621
RETIRED,24,OTHER MAINTENANCE,105227
RETIRED,24,SHOPPING,121195
RETIRED,24,SOCIAL,28379
RETIRED,25,EATOUT,18895
RETIRED,25,ESCORT,26635
RETIRED,25,HOME,1161770
RETIRED,25,OTHER DISCRETIONARY,40003
RETIRED,25,OTHER MAINTENANCE,93798
RETIRED,25,SHOPPING,118942
RETIRED,25,SOCIAL,28818
RETIRED,26,EATOUT,18236
RETIRED,26,ESCORT,25264
RETIRED,26,HOME,1180088
RETIRED,26,OTHER DISCRETIONARY,39758
RETIRED,26,OTHER MAINTENANCE,81997
RETIRED,26,SHOPPING,109179
RETIRED,26,SOCIAL,28351
RETIRED,27,EATOUT,17265
RETIRED,27,ESCORT,21847
RETIRED,27,HOME,1199692
RETIRED,27,OTHER DISCRETIONARY,39947
RETIRED,27,OTHER MAINTENANCE,68530
RETIRED,27,SHOPPING,96541
RETIRED,27,SOCIAL,27536
RETIRED,28,EATOUT,16333
RETIRED,28,ESCORT,18643
RETIRED,28,HOME,1224698
RETIRED,28,OTHER DISCRETIONARY,39834
RETIRED,28,OTHER MAINTENANCE,54549
RETIRED,28,SHOPPING,80050
RETIRED,28,SOCIAL,25826
RETIRED,29,EATOUT,16255
RETIRED,29,ESCORT,15164
RETIRED,29,HOME,1246872
RETIRED,29,OTHER DISCRETIONARY,46753
RETIRED,29,OTHER MAINTENANCE,41498
RETIRED,29,SHOPPING,65969
RETIRED,29,SOCIAL,26362
RETIRED,30,EATOUT,17461
RETIRED,30,ESCORT,12439
RETIRED,30,HOME,1252468
RETIRED,30,OTHER DISCRETIONARY,52795
RETIRED,30,OTHER MAINTENANCE,32615
RETIRED,30,SHOPPING,59300
RETIRED,30,SOCIAL,25669
RETIRED,31,EATOUT,19134
RETIRED,31,ESCORT,10017
RETIRED,31,HOME,1261258
RETIRED,31,OTHER DISCRETIONARY,57595
RETIRED,31,OTHER MAINTENANCE,24457
RETIRED,31,SHOPPING,48499
RETIRED,31,SOCIAL,25731
RETIRED,32,EATOUT,20344
RETIRED,32,ESCORT,8033
RETIRED,32,HOME,1269333
RETIRED,32,OTHER DISCRETIONARY,58912
RETIRED,32,OTHER MAINTENANCE,19308
RETIRED,32,SHOPPING,37618
RETIRED,32,SOCIAL,25654
RETIRED,33,EATOUT,21582
RETIRED,33,ESCORT,7270
RETIRED,33,HOME,1271987
RETIRED,33,OTHER DISCRETIONARY,56433
RETIRED,33,OTHER MAINTENANCE,15829
RETIRED,33,SHOPPING,32205
RETIRED,33,SOCIAL,25409
RETIRED,34,EATOUT,20117
RETIRED,34,ESCORT,6093
RETIRED,34,HOME,1284897
RETIRED,34,OTHER DISCRETIONARY,48421
RETIRED,34,OTHER MAINTENANCE,11988
RETIRED,34,SHOPPING,25308
RETIRED,34,SOCIAL,23414
RETIRED,35,EATOUT,16964
RETIRED,35,ESCORT,5061
RETIRED,35,HOME,1303270
RETIRED,35,OTHER DISCRETIONARY,38525
RETIRED,35,OTHER MAINTENANCE,9158
RETIRED,35,SHOPPING,19949
RETIRED,35,SOCIAL,20834
RETIRED,36,EATOUT,11857
RETIRED,36,ESCORT,3990
RETIRED,36,HOME,1325621
RETIRED,36,OTHER DISCRETIONARY,27290
RETIRED,36,OTHER MAINTENANCE,6822
RETIRED,36,SHOPPING,14857
RETIRED,36,SOCIAL,17455
RETIRED,37,EATOUT,8410
RETIRED,37,ESCORT,3029
RETIRED,37,HOME,1345844
RETIRED,37,OTHER DISCRETIONARY,17445
RETIRED,37,OTHER MAINTENANCE,4425
RETIRED,37,SHOPPING,9266
RETIRED,37,SOCIAL,15256
RETIRED,38,EATOUT,5826
RETIRED,38,ESCORT,2309
RETIRED,38,HOME,1361306
RETIRED,38,OTHER DISCRETIONARY,10725
