person_type,per,orig_purpose,quantity
PART-TIME WORKER,8,OTHER MAINTENANCE,4541
PART-TIME WORKER,8,SHOPPING,1597
PART-TIME WORKER,8,SOCIAL,987
PART-TIME WORKER,8,WORK,35269
PART-TIME WORKER,8,WORK SUB-TOUR,159
PART-TIME WORKER,9,EATOUT,2098
PART-TIME WORKER,9,ESCORT,14367
PART-TIME WORKER,9,HOME,450852
PART-TIME WORKER,9,OTHER DISCRETIONARY,5862
PART-TIME WORKER,9,OTHER MAINTENANCE,7958
PART-TIME WORKER,9,SHOPPING,3610
PART-TIME WORKER,9,SOCIAL,1953
PART-TIME WORKER,9,WORK,65387
PART-TIME WORKER,9,WORK SUB-TOUR,276
PART-TIME WORKER,10,EATOUT,3533
PART-TIME WORKER,10,ESCORT,27776
PART-TIME WORKER,10,HOME,413234
PART-TIME WORKER,10,OTHER DISCRETIONARY,8549
PART-TIME WORKER,10,OTHER MAINTENANCE,13465
PART-TIME WORKER,10,SHOPPING,6862
PART-TIME WORKER,10,SOCIAL,3561
PART-TIME WORKER,10,WORK,91502
PART-TIME WORKER,10,WORK SUB-TOUR,455
PART-TIME WORKER,11,EATOUT,4159
PART-TIME WORKER,11,ESCORT,27467
PART-TIME WORKER,11,HOME,373172
PART-TIME WORKER,11,OTHER DISCRETIONARY,11349
PART-TIME WORKER,11,OTHER MAINTENANCE,18366
PART-TIME WORKER,11,SHOPPING,9407
PART-TIME WORKER,11,SOCIAL,4401
PART-TIME WORKER,11,WORK,113363
PART-TIME WORKER,11,WORK SUB-TOUR,649
PART-TIME WORKER,12,EATOUT,4593
PART-TIME WORKER,12,ESCORT,19333
PART-TIME WORKER,12,HOME,344898
PART-TIME WORKER,12,OTHER DISCRETIONARY,13872
PART-TIME WORKER,12,OTHER MAINTENANCE,21129
PART-TIME WORKER,12,SHOPPING,11288
PART-TIME WORKER,12,SOCIAL,4834
PART-TIME WORKER,12,WORK,130334
PART-TIME WORKER,12,WORK SUB-TOUR,979
PART-TIME WORKER,13,EATOUT,5382
PART-TIME WORKER,13,ESCORT,13757
PART-TIME WORKER,13,HOME,320653
PART-TIME WORKER,13,OTHER DISCRETIONARY,16940
PART-TIME WORKER,13,OTHER MAINTENANCE,23006
PART-TIME WORKER,13,SHOPPING,14526
PART-TIME WORKER,13,SOCIAL,5651
PART-TIME WORKER,13,WORK,142462
PART-TIME WORKER,13,WORK SUB-TOUR,1416
PART-TIME WORKER,14,EATOUT,6130
PART-TIME WORKER,14,ESCORT,11113
PART-TIME WORKER,14,HOME,301835
PART-TIME WORKER,14,OTHER DISCRETIONARY,19162
PART-TIME WORKER,14,OTHER MAINTENANCE,24611
PART-TIME WORKER,14,SHOPPING,17539
PART-TIME WORKER,14,SOCIAL,6100
PART-TIME WORKER,14,WORK,149778
PART-TIME WORKER,14,WORK SUB-TOUR,1875
PART-TIME WORKER,15,EATOUT,6984
PART-TIME WORKER,15,ESCORT,10082
PART-TIME WORKER,15,HOME,289728
PART-TIME WORKER,15,OTHER DISCRETIONARY,20677
PART-TIME WORKER,15,OTHER MAINTENANCE,28191
PART-TIME WORKER,15,SHOPPING,21998
PART-TIME WORKER,15,SOCIAL,6985
PART-TIME WORKER,15,WORK,155167
PART-TIME WORKER,15,WORK SUB-TOUR,2445
PART-TIME WORKER,16,EATOUT,7569
PART-TIME WORKER,16,ESCORT,9750
PART-TIME WORKER,16,HOME,277487
PART-TIME WORKER,16,OTHER DISCRETIONARY,21277
PART-TIME WORKER,16,OTHER MAINTENANCE,28802
PART-TIME WORKER,16,SHOPPING,25002
PART-TIME WORKER,16,SOCIAL,7490
PART-TIME WORKER,16,WORK,159390
PART-TIME WORKER,16,WORK SUB-TOUR,3071
PART-TIME WORKER,17,EATOUT,8200
PART-TIME WORKER,17,ESCORT,9757
PART-TIME WORKER,17,HOME,271179
PART-TIME WORKER,17,OTHER DISCRETIONARY,21061
PART-TIME WORKER,17,OTHER MAINTENANCE,29412
PART-TIME WORKER,17,SHOPPING,27941
PART-TIME WORKER,17,SOCIAL,8036
PART-TIME WORKER,17,WORK,161687
PART-TIME WORKER,17,WORK SUB-TOUR,4344
PART-TIME WORKER,18,EATOUT,9388
PART-TIME WORKER,18,ESCORT,9982
PART-TIME WORKER,18,HOME,266761
PART-TIME WORKER,18,OTHER DISCRETIONARY,20251
PART-TIME WORKER,18,OTHER MAINTENANCE,29399
PART-TIME WORKER,18,SHOPPING,29183
PART-TIME WORKER,18,SOCIAL,8657
PART-TIME WORKER,18,WORK,162276
PART-TIME WORKER,18,WORK SUB-TOUR,6798
PART-TIME WORKER,19,EATOUT,9909
PART-TIME WORKER,19,ESCORT,10219
PART-TIME WORKER,19,HOME,267434
PART-TIME WORKER,19,OTHER DISCRETIONARY,19195
PART-TIME WORKER,19,OTHER MAINTENANCE,28550
PART-TIME WORKER,19,SHOPPING,29189
PART-TIME WORKER,19,SOCIAL,8931
PART-TIME WORKER,19,WORK,160674
PART-TIME WORKER,19,WORK SUB-TOUR,9069
PART-TIME WORKER,20,EATOUT,10364
PART-TIME WORKER,20,ESCORT,10589
PART-TIME WORKER,20,HOME,269977
PART-TIME WORKER,20,OTHER DISCRETIONARY,17928
PART-TIME WORKER,20,OTHER MAINTENANCE,27452
PART-TIME WORKER,20,SHOPPING,28465
PART-TIME WORKER,20,SOCIAL,9080
PART-TIME WORKER,20,WORK,159685
PART-TIME WORKER,20,WORK SUB-TOUR,9793
PART-TIME WORKER,21,EATOUT,9850
PART-TIME WORKER,21,ESCORT,11172
PART-TIME WORKER,21,HOME,273263
PART-TIME WORKER,21,OTHER DISCRETIONARY,16829
PART-TIME WORKER,21,OTHER MAINTENANCE,27005
PART-TIME WORKER,21,SHOPPING,27954
PART-TIME WORKER,21,SOCIAL,9329
PART-TIME WORKER,21,WORK,159800
PART-TIME WORKER,21,WORK SUB-TOUR,8501
PART-TIME WORKER,22,EATOUT,8863
PART-TIME WORKER,22,ESCORT,12549
PART-TIME WORKER,22,HOME,275162
PART-TIME WORKER,22,OTHER DISCRETIONARY,16042
PART-TIME WORKER,22,OTHER MAINTENANCE,26798
PART-TIME WORKER,22,SHOPPING,27349
PART-TIME WORKER,22,SOCIAL,9446
PART-TIME WORKER,22,WORK,161993
PART-TIME WORKER,22,WORK SUB-TOUR,6169
PART-TIME WORKER,23,EATOUT,8248
PART-TIME WORKER,23,ESCORT,16970
PART-TIME WORKER,23,HOME,272986
PART-TIME WORKER,23,OTHER DISCRETIONARY,15648
PART-TIME WORKER,23,OTHER MAINTENANCE,26943
PART-TIME WORKER,23,SHOPPING,28594
PART-TIME WORKER,23,SOCIAL,9683
PART-TIME WORKER,23,WORK,160390
PART-TIME WORKER,23,WORK SUB-TOUR,5004
PART-TIME WORKER,24,EATOUT,8053
PART-TIME WORKER,24,ESCORT,22277
PART-TIME WORKER,24,HOME,275018
PART-TIME WORKER,24,OTHER DISCRETIONARY,15222
PART-TIME WORKER,24,OTHER MAINTENANCE,27983
PART-TIME WORKER,24,SHOPPING,29599
PART-TIME WORKER,24,SOCIAL,9965
PART-TIME WORKER,24,WORK,156546
PART-TIME WORKER,24,WORK SUB-TOUR,4002
PART-TIME WORKER,25,EATOUT,7896
PART-TIME WORKER,25,ESCORT,20881
PART-TIME WORKER,25,HOME,280656
PART-TIME WORKER,25,OTHER DISCRETIONARY,14886
PART-TIME WORKER,25,OTHER MAINTENANCE,27937
PART-TIME WORKER,25,SHOPPING,30662
PART-TIME WORKER,25,SOCIAL,10321
PART-TIME WORKER,25,WORK,149975
PART-TIME WORKER,25,WORK SUB-TOUR,3202
PART-TIME WORKER,26,EATOUT,7830
PART-TIME WORKER,26,ESCORT,20311
PART-TIME WORKER,26,HOME,290691
PART-TIME WORKER,26,OTHER DISCRETIONARY,15208
PART-TIME WORKER,26,OTHER MAINTENANCE,28833
PART-TIME WORKER,26,SHOPPING,31098
PART-TIME WORKER,26,SOCIAL,10629
PART-TIME WORKER,26,WORK,142724
PART-TIME WORKER,26,WORK SUB-TOUR,2664
PART-TIME WORKER,27,EATOUT,7902
PART-TIME WORKER,27,ESCORT,18346
PART-TIME WORKER,27,HOME,299931
PART-TIME WORKER,27,OTHER DISCRETIONARY,15948
PART-TIME WORKER,27,OTHER MAINTENANCE,28218
PART-TIME WORKER,27,SHOPPING,31146
PART-TIME WORKER,27,SOCIAL,11059
PART-TIME WORKER,27,WORK,134131
PART-TIME WORKER,27,WORK SUB-TOUR,2075
PART-TIME WORKER,28,EATOUT,7352
PART-TIME WORKER,28,ESCORT,16748
PART-TIME WORKER,28,HOME,313104
PART-TIME WORKER,28,OTHER DISCRETIONARY,17888
PART-TIME WORKER,28,OTHER MAINTENANCE,27248
PART-TIME WORKER,28,SHOPPING,29618
PART-TIME WORKER,28,SOCIAL,10975
PART-TIME WORKER,28,WORK,122183
PART-TIME WORKER,28,WORK SUB-TOUR,1580
PART-TIME WORKER,29,EATOUT,8402
PART-TIME WORKER,29,ESCORT,15815
PART-TIME WORKER,29,HOME,327398
PART-TIME WORKER,29,OTHER DISCRETIONARY,21861
PART-TIME WORKER,29,OTHER MAINTENANCE,26301
PART-TIME WORKER,29,SHOPPING,28544
PART-TIME WORKER,29,SOCIAL,11602
PART-TIME WORKER,29,WORK,106910
PART-TIME WORKER,29,WORK SUB-TOUR,1210
PART-TIME WORKER,30,EATOUT,9657
PART-TIME WORKER,30,ESCORT,14683
PART-TIME WORKER,30,HOME,339463
PART-TIME WORKER,30,OTHER DISCRETIONARY,26422
PART-TIME WORKER,30,OTHER MAINTENANCE,24461
PART-TIME WORKER,30,SHOPPING,30456
PART-TIME WORKER,30,SOCIAL,11736
PART-TIME WORKER,30,WORK,89874
PART-TIME WORKER,30,WORK SUB-TOUR,916
PART-TIME WORKER,31,EATOUT,11353
PART-TIME WORKER,31,ESCORT,12952
PART-TIME WORKER,31,HOME,352485
PART-TIME WORKER,31,OTHER DISCRETIONARY,32566
PART-TIME WORKER,31,OTHER MAINTENANCE,22051
PART-TIME WORKER,31,SHOPPING,30183
PART-TIME WORKER,31,SOCIAL,11962
PART-TIME WORKER,31,WORK,71586
PART-TIME WORKER,31,WORK SUB-TOUR,708
PART-TIME WORKER,32,EATOUT,13397
PART-TIME WORKER,32,ESCORT,11524
PART-TIME WORKER,32,HOME,362679
PART-TIME WORKER,32,OTHER DISCRETIONARY,40648
PART-TIME WORKER,32,OTHER MAINTENANCE,21793
PART-TIME WORKER,32,SHOPPING,28835
PART-TIME WORKER,32,SOCIAL,12362
PART-TIME WORKER,32,WORK,55647
PART-TIME WORKER,32,WORK SUB-TOUR,579
PART-TIME WORKER,33,EATOUT,14019
PART-TIME WORKER,33,ESCORT,10338
PART-TIME WORKER,33,HOME,363270
PART-TIME WORKER,33,OTHER DISCRETIONARY,43617
PART-TIME WORKER,33,OTHER MAINTENANCE,20485
PART-TIME WORKER,33,SHOPPING,27129
PART-TIME WORKER,33,SOCIAL,12964
PART-TIME WORKER,33,WORK,42891
PART-TIME WORKER,33,WORK SUB-TOUR,498
PART-TIME WORKER,34,EATOUT,13738
PART-TIME WORKER,34,ESCORT,8418
PART-TIME WORKER,34,HOME,372061
PART-TIME WORKER,34,OTHER DISCRETIONARY,41168
PART-TIME WORKER,34,OTHER MAINTENANCE,16425
PART-TIME WORKER,34,SHOPPING,22916
PART-TIME WORKER,34,SOCIAL,12496
PART-TIME WORKER,34,WORK,33907
PART-TIME WORKER,34,WORK SUB-TOUR,461
PART-TIME WORKER,35,EATOUT,12500
PART-TIME WORKER,35,ESCORT,6962
PART-TIME WORKER,35,HOME,386714
PART-TIME WORKER,35,OTHER DISCRETIONARY,35898
PART-TIME WORKER,35,OTHER MAINTENANCE,13319
PART-TIME WORKER,35,SHOPPING,19264
PART-TIME WORKER,35,SOCIAL,11668
PART-TIME WORKER,35,WORK,27317
PART-TIME WORKER,35,WORK SUB-TOUR,424
PART-TIME WORKER,36,EATOUT,10161
PART-TIME WORKER,36,ESCORT,5841
PART-TIME WORKER,36,HOME,402872
PART-TIME WORKER,36,OTHER DISCRETIONARY,28844
PART-TIME WORKER,36,OTHER MAINTENANCE,10879
PART-TIME WORKER,36,SHOPPING,15461
PART-TIME WORKER,36,SOCIAL,10746
PART-TIME WORKER,36,WORK,22546
PART-TIME WORKER,36,WORK SUB-TOUR,398
PART-TIME WORKER,37,EATOUT,8031
PART-TIME WORKER,37,ESCORT,4539
PART-TIME WORKER,37,HOME,422309
PART-TIME WORKER,37,OTHER DISCRETIONARY,20903
PART-TIME WORKER,37,OTHER MAINTENANCE,7411
PART-TIME WORKER,37,SHOPPING,10288
PART-TIME WORKER,37,SOCIAL,9619
PART-TIME WORKER,37,WORK,18494
PART-TIME WORKER,37,WORK SUB-TOUR,354
PART-TIME WORKER,38,EATOUT,6097
PART-TIME WORKER,38,ESCORT,3518
PART-TIME WORKER,38,HOME,440578
PART-TIME WORKER,38,OTHER DISCRETIONARY,13368
PART-TIME WORKER,38,OTHER MAINTENANCE,5262
PART-TIME WORKER,38,SHOPPING,6236
PART-TIME WORKER,38,SOCIAL,8427
PART-TIME WORKER,38,WORK,15078
PART-TIME WORKER,38,WORK SUB-TOUR,315
PART-TIME WORKER,39,EATOUT,4277
PART-TIME WORKER,39,ESCORT,2652
PART-TIME WORKER,39,HOME,453926
PART-TIME WORKER,39,OTHER DISCRETIONARY,8325
PART-TIME WORKER,39,OTHER MAINTENANCE,3553
PART-TIME WORKER,39,SHOPPING,4463
PART-TIME WORKER,39,SOCIAL,6265
PART-TIME WORKER,39,WORK,12253
PART-TIME WORKER,39,WORK SUB-TOUR,254
PART-TIME WORKER,40,EATOUT,2675
PART-TIME WORKER,40,ESCORT,1926
PART-TIME WORKER,40,HOME,465334
PART-TIME WORKER,40,OTHER DISCRETIONARY,4455
PART-TIME WORKER,40,OTHER MAINTENANCE,2575
PART-TIME WORKER,40,SHOPPING,2886
PART-TIME WORKER,40,SOCIAL,4371
PART-TIME WORKER,40,WORK,9680
PART-TIME WORKER,40,WORK SUB-TOUR,190
PART-TIME WORKER,41,EATOUT,1520
PART-TIME WORKER,41,ESCORT,1490
PART-TIME WORKER,41,HOME,472923
PART-TIME WORKER,41,OTHER DISCRETIONARY,2724
PART-TIME WORKER,41,OTHER MAINTENANCE,1788
PART-TIME WORKER,41,SHOPPING,1966
PART-TIME WORKER,41,SOCIAL,3124
PART-TIME WORKER,41,WORK,7360
PART-TIME WORKER,41,WORK SUB-TOUR,154
PART-TIME WORKER,42,EATOUT,1158
PART-TIME WORKER,42,ESCORT,1171
PART-TIME WORKER,42,HOME,478287
PART-TIME WORKER,42,OTHER DISCRETIONARY,1477
PART-TIME WORKER,42,OTHER MAINTENANCE,1427
PART-TIME WORKER,42,SHOPPING,1381
PART-TIME WORKER,42,SOCIAL,1970
PART-TIME WORKER,42,WORK,5254
PART-TIME WORKER,42,WORK SUB-TOUR,111
PART-TIME WORKER,43,EATOUT,844
PART-TIME WORKER,43,ESCORT,864
PART-TIME WORKER,43,HOME,482305
PART-TIME WORKER,43,OTHER DISCRETIONARY,821
PART-TIME WORKER,43,OTHER MAINTENANCE,982
PART-TIME WORKER,43,SHOPPING,1026
PART-TIME WORKER,43,SOCIAL,1330
PART-TIME WORKER,43,WORK,3390
PART-TIME WORKER,43,WORK SUB-TOUR,76
PART-TIME WORKER,44,EATOUT,582
PART-TIME WORKER,44,ESCORT,785
PART-TIME WORKER,44,HOME,484507
PART-TIME WORKER,44,OTHER DISCRETIONARY,526
PART-TIME WORKER,44,OTHER MAINTENANCE,766
PART-TIME WORKER,44,SHOPPING,818
PART-TIME WORKER,44,SOCIAL,964
PART-TIME WORKER,44,WORK,2365
PART-TIME WORKER,44,WORK SUB-TOUR,56
PART-TIME WORKER,45,EATOUT,336
PART-TIME WORKER,45,ESCORT,679
PART-TIME WORKER,45,HOME,486450
PART-TIME WORKER,45,OTHER DISCRETIONARY,259
PART-TIME WORKER,45,OTHER MAINTENANCE,545
PART-TIME WORKER,45,SHOPPING,563
PART-TIME WORKER,45,SOCIAL,659
PART-TIME WORKER,45,WORK,1553
PART-TIME WORKER,45,WORK SUB-TOUR,30
PART-TIME WORKER,46,EATOUT,296
PART-TIME WORKER,46,ESCORT,593
PART-TIME WORKER,46,HOME,487604
PART-TIME WORKER,46,OTHER DISCRETIONARY,157
PART-TIME WORKER,46,OTHER MAINTENANCE,403
PART-TIME WORKER,46,SHOPPING,418
PART-TIME WORKER,46,SOCIAL,397
PART-TIME WORKER,46,WORK,1064
PART-TIME WORKER,46,WORK SUB-TOUR,12
PART-TIME WORKER,47,EATOUT,244
PART-TIME WORKER,47,ESCORT,490
PART-TIME WORKER,47,HOME,488284
PART-TIME WORKER,47,OTHER DISCRETIONARY,77
PART-TIME WORKER,47,OTHER MAINTENANCE,297
PART-TIME WORKER,47,SHOPPING,318
PART-TIME WORKER,47,SOCIAL,296
PART-TIME WORKER,47,WORK,770
PART-TIME WORKER,47,WORK SUB-TOUR,4
PART-TIME WORKER,48,EATOUT,157
PART-TIME WORKER,48,ESCORT,247
PART-TIME WORKER,48,HOME,489077
PART-TIME WORKER,48,OTHER DISCRETIONARY,44
PART-TIME WORKER,48,OTHER MAINTENANCE,186
PART-TIME WORKER,48,SHOPPING,184
PART-TIME WORKER,48,SOCIAL,172
PART-TIME WORKER,48,WORK,408
PART-TIME WORKER,48,WORK SUB-TOUR,7
RETIRED,1,EATOUT,12
RETIRED,1,ESCORT,64
RETIRED,1,HOME,635566
RETIRED,1,OTHER DISCRETIONARY,19
RETIRED,1,OTHER MAINTENANCE,69
RETIRED,1,SHOPPING,30
RETIRED,1,SOCIAL,6
RETIRED,2,EATOUT,18
RETIRED,2,ESCORT,144
RETIRED,2,HOME,635403
RETIRED,2,OTHER DISCRETIONARY,33
RETIRED,2,OTHER MAINTENANCE,111
RETIRED,2,SHOPPING,68
RETIRED,2,SOCIAL,30
RETIRED,3,EATOUT,26
RETIRED,3,ESCORT,189
RETIRED,3,HOME,635275
RETIRED,3,OTHER DISCRETIONARY,60
RETIRED,3,OTHER MAINTENANCE,160
RETIRED,3,SHOPPING,94
RETIRED,3,SOCIAL,55
RETIRED,4,EATOUT,126
RETIRED,4,ESCORT,221
RETIRED,4,HOME,635153
RETIRED,4,OTHER DISCRETIONARY,105
RETIRED,4,OTHER MAINTENANCE,274
RETIRED,4,SHOPPING,111
RETIRED,4,SOCIAL,100
RETIRED,5,EATOUT,223
RETIRED,5,ESCORT,330
RETIRED,5,HOME,634904
RETIRED,5,OTHER DISCRETIONARY,377
RETIRED,5,OTHER MAINTENANCE,436
RETIRED,5,SHOPPING,149
RETIRED,5,SOCIAL,146
RETIRED,6,EATOUT,343
RETIRED,6,ESCORT,595
RETIRED,6,HOME,634375
RETIRED,6,OTHER DISCRETIONARY,705
RETIRED,6,OTHER MAINTENANCE,785
RETIRED,6,SHOPPING,229
RETIRED,6,SOCIAL,223
RETIRED,7,EATOUT,474
RETIRED,7,ESCORT,1218
RETIRED,7,HOME,633606
RETIRED,7,OTHER DISCRETIONARY,1204
RETIRED,7,OTHER MAINTENANCE,1562
RETIRED,7,SHOPPING,380
RETIRED,7,SOCIAL,375
RETIRED,8,EATOUT,838
RETIRED,8,ESCORT,2940
RETIRED,8,HOME,632296
RETIRED,8,OTHER DISCRETIONARY,2176
RETIRED,8,OTHER MAINTENANCE,3340
RETIRED,8,SHOPPING,802
RETIRED,8,SOCIAL,688
RETIRED,9,EATOUT,1748
RETIRED,9,ESCORT,8031
RETIRED,9,HOME,629249
RETIRED,9,OTHER DISCRETIONARY,4167
RETIRED,9,OTHER MAINTENANCE,6972
RETIRED,9,SHOPPING,2323
RETIRED,9,SOCIAL,1666
RETIRED,10,EATOUT,3072
RETIRED,10,ESCORT,14990
RETIRED,10,HOME,620299
RETIRED,10,OTHER DISCRETIONARY,7234
RETIRED,10,OTHER MAINTENANCE,12325
RETIRED,10,SHOPPING,4998
RETIRED,10,SOCIAL,3040
RETIRED,11,EATOUT,3476
RETIRED,11,ESCORT,15343
RETIRED,11,HOME,608128
RETIRED,11,OTHER DISCRETIONARY,10587
RETIRED,11,OTHER MAINTENANCE,20520
RETIRED,11,SHOPPING,8869
RETIRED,11,SOCIAL,3924
RETIRED,12,EATOUT,4018
RETIRED,12,ESCORT,11512
RETIRED,12,HOME,595769
RETIRED,12,OTHER DISCRETIONARY,13615
RETIRED,12,OTHER MAINTENANCE,28504
RETIRED,12,SHOPPING,13632
RETIRED,12,SOCIAL,4735
RETIRED,13,EATOUT,5020
RETIRED,13,ESCORT,8973
RETIRED,13,HOME,582052
RETIRED,13,OTHER DISCRETIONARY,17387
RETIRED,13,OTHER MAINTENANCE,36003
RETIRED,13,SHOPPING,20312
RETIRED,13,SOCIAL,6184
RETIRED,14,EATOUT,5909
RETIRED,14,ESCORT,8044
RETIRED,14,HOME,567058
RETIRED,14,OTHER DISCRETIONARY,20148
RETIRED,14,OTHER MAINTENANCE,42845
RETIRED,14,SHOPPING,27531
RETIRED,14,SOCIAL,7292
RETIRED,15,EATOUT,7110
RETIRED,15,ESCORT,7999
RETIRED,15,HOME,554418
RETIRED,15,OTHER DISCRETIONARY,22407
RETIRED,15,OTHER MAINTENANCE,53263
RETIRED,15,SHOPPING,38607
RETIRED,15,SOCIAL,8987
RETIRED,16,EATOUT,8637
RETIRED,16,ESCORT,8128
RETIRED,16,HOME,536044
RETIRED,16,OTHER DISCRETIONARY,23451
RETIRED,16,OTHER MAINTENANCE,56433
RETIRED,16,SHOPPING,46727
RETIRED,16,SOCIAL,10297
RETIRED,17,EATOUT,10068
RETIRED,17,ESCORT,8382
RETIRED,17,HOME,527599
RETIRED,17,OTHER DISCRETIONARY,23642
RETIRED,17,OTHER MAINTENANCE,58661
RETIRED,17,SHOPPING,53734
RETIRED,17,SOCIAL,11307
RETIRED,18,EATOUT,11946
RETIRED,18,ESCORT,8732
RETIRED,18,HOME,519724
RETIRED,18,OTHER DISCRETIONARY,22817
RETIRED,18,OTHER MAINTENANCE,58380
RETIRED,18,SHOPPING,56593
RETIRED,18,SOCIAL,12562
RETIRED,19,EATOUT,12757
RETIRED,19,ESCORT,9010
RETIRED,19,HOME,520351
RETIRED,19,OTHER DISCRETIONARY,21598
RETIRED,19,OTHER MAINTENANCE,56075
RETIRED,19,SHOPPING,56151
RETIRED,19,SOCIAL,13106
RETIRED,20,EATOUT,13463
RETIRED,20,ESCORT,9304
RETIRED,20,HOME,522802
RETIRED,20,OTHER DISCRETIONARY,20222
RETIRED,20,OTHER MAINTENANCE,53075
RETIRED,20,SHOPPING,54040
RETIRED,20,SOCIAL,13350
RETIRED,21,EATOUT,12595
RETIRED,21,ESCORT,9685
RETIRED,21,HOME,527072
RETIRED,21,OTHER DISCRETIONARY,19103
RETIRED,21,OTHER MAINTENANCE,51826
RETIRED,21,SHOPPING,51669
RETIRED,21,SOCIAL,13568
RETIRED,22,EATOUT,10621
RETIRED,22,ESCORT,10425
RETIRED,22,HOME,528667
RETIRED,22,OTHER DISCRETIONARY,18141
RETIRED,22,OTHER MAINTENANCE,50750
RETIRED,22,SHOPPING,49557
RETIRED,22,SOCIAL,13606
RETIRED,23,EATOUT,9594
RETIRED,23,ESCORT,13232
RETIRED,23,HOME,528989
RETIRED,23,OTHER DISCRETIONARY,17434
RETIRED,23,OTHER MAINTENANCE,49922
RETIRED,23,SHOPPING,50766
RETIRED,23,SOCIAL,13626
RETIRED,24,EATOUT,8868
RETIRED,24,ESCORT,16093
RETIRED,24,HOME,527931
RETIRED,24,OTHER DISCRETIONARY,16743
RETIRED,24,OTHER MAINTENANCE,49222
RETIRED,24,SHOPPING,50822
RETIRED,24,SOCIAL,13837
RETIRED,25,EATOUT,8564
RETIRED,25,ESCORT,14321
RETIRED,25,HOME,530831
RETIRED,25,OTHER DISCRETIONARY,16175
RETIRED,25,OTHER MAINTENANCE,47200
RETIRED,25,SHOPPING,51052
RETIRED,25,SOCIAL,14210
RETIRED,26,EATOUT,8327
RETIRED,26,ESCORT,13250
RETIRED,26,HOME,535222
RETIRED,26,OTHER DISCRETIONARY,15671
RETIRED,26,OTHER MAINTENANCE,45023
RETIRED,26,SHOPPING,49106
RETIRED,26,SOCIAL,14522
RETIRED,27,EATOUT,7829
RETIRED,27,ESCORT,11509
RETIRED,27,HOME,541777
RETIRED,27,OTHER DISCRETIONARY,15536
RETIRED,27,OTHER MAINTENANCE,39944
RETIRED,27,SHOPPING,45783
RETIRED,27,SOCIAL,14658
RETIRED,28,EATOUT,6607
RETIRED,28,ESCORT,9905
RETIRED,28,HOME,550859
RETIRED,28,OTHER DISCRETIONARY,16255
RETIRED,28,OTHER MAINTENANCE,33940
RETIRED,28,SHOPPING,39366
RETIRED,28,SOCIAL,13683
RETIRED,29,EATOUT,7498
RETIRED,29,ESCORT,8542
RETIRED,29,HOME,559132
RETIRED,29,OTHER DISCRETIONARY,18866
RETIRED,29,OTHER MAINTENANCE,28783
RETIRED,29,SHOPPING,34211
RETIRED,29,SOCIAL,13628
RETIRED,30,EATOUT,8557
RETIRED,30,ESCORT,7411
RETIRED,30,HOME,560779
RETIRED,30,OTHER DISCRETIONARY,21055
RETIRED,30,OTHER MAINTENANCE,23887
RETIRED,30,SHOPPING,33782
RETIRED,30,SOCIAL,13491
RETIRED,31,EATOUT,9884
RETIRED,31,ESCORT,6208
RETIRED,31,HOME,563772
RETIRED,31,OTHER DISCRETIONARY,24258
RETIRED,31,OTHER MAINTENANCE,19065
RETIRED,31,SHOPPING,30924
RETIRED,31,SOCIAL,13534
RETIRED,32,EATOUT,11358
RETIRED,32,ESCORT,5233
RETIRED,32,HOME,565658
RETIRED,32,OTHER DISCRETIONARY,27987
RETIRED,32,OTHER MAINTENANCE,16537
RETIRED,32,SHOPPING,27710
RETIRED,32,SOCIAL,13398
RETIRED,33,EATOUT,11638
RETIRED,33,ESCORT,4607
RETIRED,33,HOME,563130
RETIRED,33,OTHER DISCRETIONARY,28570
RETIRED,33,OTHER MAINTENANCE,14308
RETIRED,33,SHOPPING,25016
RETIRED,33,SOCIAL,13250
RETIRED,34,EATOUT,11058
RETIRED,34,ESCORT,3802
RETIRED,34,HOME,568957
RETIRED,34,OTHER DISCRETIONARY,25718
RETIRED,34,OTHER MAINTENANCE,10474
RETIRED,34,SHOPPING,19933
RETIRED,34,SOCIAL,12704
RETIRED,35,EATOUT,9458
RETIRED,35,ESCORT,2983
RETIRED,35,HOME,578963
RETIRED,35,OTHER DISCRETIONARY,21463
RETIRED,35,OTHER MAINTENANCE,7577
RETIRED,35,SHOPPING,15758
RETIRED,35,SOCIAL,11581
RETIRED,36,EATOUT,7334
RETIRED,36,ESCORT,2396
RETIRED,36,HOME,589595
RETIRED,36,OTHER DISCRETIONARY,16612
RETIRED,36,OTHER MAINTENANCE,5698
RETIRED,36,SHOPPING,11826
RETIRED,36,SOCIAL,10222
RETIRED,37,EATOUT,5354
RETIRED,37,ESCORT,1764
RETIRED,37,HOME,602454
RETIRED,37,OTHER DISCRETIONARY,11542
RETIRED,37,OTHER MAINTENANCE,3419
RETIRED,37,SHOPPING,6953
RETIRED,37,SOCIAL,9091
RETIRED,38,EATOUT,3916
RETIRED,38,ESCORT,1279
RETIRED,38,HOME,613327
RETIRED,38,OTHER DISCRETIONARY,7064
RETIRED,38,OTHER MAINTENANCE,2034
RETIRED,38,SHOPPING,3479
RETIRED,38,SOCIAL,7747
RETIRED,39,EATOUT,2572
RETIRED,39,ESCORT,978
RETIRED,39,HOME,620916
RETIRED,39,OTHER DISCRETIONARY,4094
RETIRED,39,OTHER MAINTENANCE,1118
RETIRED,39,SHOPPING,2285
RETIRED,39,SOCIAL,5487
RETIRED,40,EATOUT,1524
RETIRED,40,ESCORT,711
RETIRED,40,HOME,626850
