PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
PART-TIME WORKER,7,WORK SUB-TOUR,232
PART-TIME WORKER,8,EATOUT,1312
PART-TIME WORKER,8,ESCORT,6325
PART-TIME WORKER,8,HOME,504463
PART-TIME WORKER,8,OTHER DISCRETIONARY,3299
PART-TIME WORKER,8,OTHER MAINTENANCE,5481
PART-TIME WORKER,8,SHOPPING,2013
PART-TIME WORKER,8,SOCIAL,1360
PART-TIME WORKER,8,WORK,49571
PART-TIME WORKER,8,WORK SUB-TOUR,343
PART-TIME WORKER,9,EATOUT,1850
PART-TIME WORKER,9,ESCORT,15881
PART-TIME WORKER,9,HOME,481418
PART-TIME WORKER,9,OTHER DISCRETIONARY,5398
PART-TIME WORKER,9,OTHER MAINTENANCE,8450
PART-TIME WORKER,9,SHOPPING,3759
PART-TIME WORKER,9,SOCIAL,2420
PART-TIME WORKER,9,WORK,84120
PART-TIME WORKER,9,WORK SUB-TOUR,567
PART-TIME WORKER,10,EATOUT,2743
PART-TIME WORKER,10,ESCORT,27587
PART-TIME WORKER,10,HOME,439823
PART-TIME WORKER,10,OTHER DISCRETIONARY,8703
PART-TIME WORKER,10,OTHER MAINTENANCE,13927
PART-TIME WORKER,10,SHOPPING,6820
PART-TIME WORKER,10,SOCIAL,3955
PART-TIME WORKER,10,WORK,114462
PART-TIME WORKER,10,WORK SUB-TOUR,895
PART-TIME WORKER,11,EATOUT,3492
PART-TIME WORKER,11,ESCORT,26348
PART-TIME WORKER,11,HOME,395799
PART-TIME WORKER,11,OTHER DISCRETIONARY,12848
PART-TIME WORKER,11,OTHER MAINTENANCE,19333
PART-TIME WORKER,11,SHOPPING,10537
PART-TIME WORKER,11,SOCIAL,5031
PART-TIME WORKER,11,WORK,141091
PART-TIME WORKER,11,WORK SUB-TOUR,1307
PART-TIME WORKER,12,EATOUT,3833
PART-TIME WORKER,12,ESCORT,19455
PART-TIME WORKER,12,HOME,359162
PART-TIME WORKER,12,OTHER DISCRETIONARY,16614
PART-TIME WORKER,12,OTHER MAINTENANCE,22305
PART-TIME WORKER,12,SHOPPING,13014
PART-TIME WORKER,12,SOCIAL,5519
PART-TIME WORKER,12,WORK,161731
PART-TIME WORKER,12,WORK SUB-TOUR,1731
PART-TIME WORKER,13,EATOUT,4628
PART-TIME WORKER,13,ESCORT,14300
PART-TIME WORKER,13,HOME,330455
PART-TIME WORKER,13,OTHER DISCRETIONARY,20731
PART-TIME WORKER,13,OTHER MAINTENANCE,25183
PART-TIME WORKER,13,SHOPPING,17523
PART-TIME WORKER,13,SOCIAL,6544
PART-TIME WORKER,13,WORK,176542
PART-TIME WORKER,13,WORK SUB-TOUR,2266
PART-TIME WORKER,14,EATOUT,5185
PART-TIME WORKER,14,ESCORT,11730
PART-TIME WORKER,14,HOME,306172
PART-TIME WORKER,14,OTHER DISCRETIONARY,23575
PART-TIME WORKER,14,OTHER MAINTENANCE,26736
PART-TIME WORKER,14,SHOPPING,21119
PART-TIME WORKER,14,SOCIAL,7161
PART-TIME WORKER,14,WORK,185327
PART-TIME WORKER,14,WORK SUB-TOUR,2896
PART-TIME WORKER,15,EATOUT,5688
PART-TIME WORKER,15,ESCORT,10823
PART-TIME WORKER,15,HOME,291626
PART-TIME WORKER,15,OTHER DISCRETIONARY,24963
PART-TIME WORKER,15,OTHER MAINTENANCE,29845
PART-TIME WORKER,15,SHOPPING,25637
PART-TIME WORKER,15,SOCIAL,7736
PART-TIME WORKER,15,WORK,192249
PART-TIME WORKER,15,WORK SUB-TOUR,3870
PART-TIME WORKER,16,EATOUT,6009
PART-TIME WORKER,16,ESCORT,10350
PART-TIME WORKER,16,HOME,278090
PART-TIME WORKER,16,OTHER DISCRETIONARY,24602
PART-TIME WORKER,16,OTHER MAINTENANCE,30587
PART-TIME WORKER,16,SHOPPING,28464
PART-TIME WORKER,16,SOCIAL,8160
PART-TIME WORKER,16,WORK,197160
PART-TIME WORKER,16,WORK SUB-TOUR,5261
PART-TIME WORKER,17,EATOUT,7082
PART-TIME WORKER,17,ESCORT,10265
PART-TIME WORKER,17,HOME,271762
PART-TIME WORKER,17,OTHER DISCRETIONARY,23665
PART-TIME WORKER,17,OTHER MAINTENANCE,30948
PART-TIME WORKER,17,SHOPPING,30275
PART-TIME WORKER,17,SOCIAL,8720
PART-TIME WORKER,17,WORK,200926
PART-TIME WORKER,17,WORK SUB-TOUR,7968
PART-TIME WORKER,18,EATOUT,8863
PART-TIME WORKER,18,ESCORT,10714
PART-TIME WORKER,18,HOME,267079
PART-TIME WORKER,18,OTHER DISCRETIONARY,22259
PART-TIME WORKER,18,OTHER MAINTENANCE,31021
PART-TIME WORKER,18,SHOPPING,31380
PART-TIME WORKER,18,SOCIAL,9020
PART-TIME WORKER,18,WORK,203097
PART-TIME WORKER,18,WORK SUB-TOUR,13920
PART-TIME WORKER,19,EATOUT,10270
PART-TIME WORKER,19,ESCORT,11167
PART-TIME WORKER,19,HOME,264655
PART-TIME WORKER,19,OTHER DISCRETIONARY,20675
PART-TIME WORKER,19,OTHER MAINTENANCE,30741
PART-TIME WORKER,19,SHOPPING,31827
PART-TIME WORKER,19,SOCIAL,9173
PART-TIME WORKER,19,WORK,201108
PART-TIME WORKER,19,WORK SUB-TOUR,18567
PART-TIME WORKER,20,EATOUT,11512
PART-TIME WORKER,20,ESCORT,11647
PART-TIME WORKER,20,HOME,264482
PART-TIME WORKER,20,OTHER DISCRETIONARY,19128
PART-TIME WORKER,20,OTHER MAINTENANCE,30452
PART-TIME WORKER,20,SHOPPING,31383
PART-TIME WORKER,20,SOCIAL,9437
PART-TIME WORKER,20,WORK,201468
PART-TIME WORKER,20,WORK SUB-TOUR,20331
PART-TIME WORKER,21,EATOUT,11494
PART-TIME WORKER,21,ESCORT,12367
PART-TIME WORKER,21,HOME,265490
PART-TIME WORKER,21,OTHER DISCRETIONARY,17974
PART-TIME WORKER,21,OTHER MAINTENANCE,30939
PART-TIME WORKER,21,SHOPPING,30450
PART-TIME WORKER,21,SOCIAL,9628
PART-TIME WORKER,21,WORK,203031
PART-TIME WORKER,21,WORK SUB-TOUR,16852
PART-TIME WORKER,22,EATOUT,10473
PART-TIME WORKER,22,ESCORT,13657
PART-TIME WORKER,22,HOME,266165
PART-TIME WORKER,22,OTHER DISCRETIONARY,17133
PART-TIME WORKER,22,OTHER MAINTENANCE,31058
PART-TIME WORKER,22,SHOPPING,30184
PART-TIME WORKER,22,SOCIAL,9820
PART-TIME WORKER,22,WORK,204417
PART-TIME WORKER,22,WORK SUB-TOUR,12733
PART-TIME WORKER,23,EATOUT,9977
PART-TIME WORKER,23,ESCORT,18344
PART-TIME WORKER,23,HOME,267361
PART-TIME WORKER,23,OTHER DISCRETIONARY,16704
PART-TIME WORKER,23,OTHER MAINTENANCE,31443
PART-TIME WORKER,23,SHOPPING,30998
PART-TIME WORKER,23,SOCIAL,10216
PART-TIME WORKER,23,WORK,202451
PART-TIME WORKER,23,WORK SUB-TOUR,9820
PART-TIME WORKER,24,EATOUT,9347
PART-TIME WORKER,24,ESCORT,23628
PART-TIME WORKER,24,HOME,270202
PART-TIME WORKER,24,OTHER DISCRETIONARY,16548
PART-TIME WORKER,24,OTHER MAINTENANCE,30978
PART-TIME WORKER,24,SHOPPING,32531
PART-TIME WORKER,24,SOCIAL,10645
PART-TIME WORKER,24,WORK,197932
PART-TIME WORKER,24,WORK SUB-TOUR,7513
PART-TIME WORKER,25,EATOUT,9050
PART-TIME WORKER,25,ESCORT,21820
PART-TIME WORKER,25,HOME,277383
PART-TIME WORKER,25,OTHER DISCRETIONARY,16648
PART-TIME WORKER,25,OTHER MAINTENANCE,29673
PART-TIME WORKER,25,SHOPPING,33642
PART-TIME WORKER,25,SOCIAL,10988
PART-TIME WORKER,25,WORK,190868
PART-TIME WORKER,25,WORK SUB-TOUR,6267
PART-TIME WORKER,26,EATOUT,9167
PART-TIME WORKER,26,ESCORT,21241
PART-TIME WORKER,26,HOME,289832
PART-TIME WORKER,26,OTHER DISCRETIONARY,17224
PART-TIME WORKER,26,OTHER MAINTENANCE,28845
PART-TIME WORKER,26,SHOPPING,33830
PART-TIME WORKER,26,SOCIAL,11297
PART-TIME WORKER,26,WORK,180663
PART-TIME WORKER,26,WORK SUB-TOUR,5100
PART-TIME WORKER,27,EATOUT,9540
PART-TIME WORKER,27,ESCORT,19560
PART-TIME WORKER,27,HOME,303769
PART-TIME WORKER,27,OTHER DISCRETIONARY,18287
PART-TIME WORKER,27,OTHER MAINTENANCE,27592
PART-TIME WORKER,27,SHOPPING,33171
PART-TIME WORKER,27,SOCIAL,11456
PART-TIME WORKER,27,WORK,168352
PART-TIME WORKER,27,WORK SUB-TOUR,3929
PART-TIME WORKER,28,EATOUT,9792
PART-TIME WORKER,28,ESCORT,18189
PART-TIME WORKER,28,HOME,322118
PART-TIME WORKER,28,OTHER DISCRETIONARY,19474
PART-TIME WORKER,28,OTHER MAINTENANCE,25863
PART-TIME WORKER,28,SHOPPING,31941
PART-TIME WORKER,28,SOCIAL,11513
PART-TIME WORKER,28,WORK,152365
PART-TIME WORKER,28,WORK SUB-TOUR,2983
PART-TIME WORKER,29,EATOUT,10375
PART-TIME WORKER,29,ESCORT,16348
PART-TIME WORKER,29,HOME,342534
PART-TIME WORKER,29,OTHER DISCRETIONARY,25089
PART-TIME WORKER,29,OTHER MAINTENANCE,24350
PART-TIME WORKER,29,SHOPPING,31678
PART-TIME WORKER,29,SOCIAL,12325
PART-TIME WORKER,29,WORK,133293
PART-TIME WORKER,29,WORK SUB-TOUR,2223
PART-TIME WORKER,30,EATOUT,11461
PART-TIME WORKER,30,ESCORT,14882
PART-TIME WORKER,30,HOME,359337
PART-TIME WORKER,30,OTHER DISCRETIONARY,31096
PART-TIME WORKER,30,OTHER MAINTENANCE,22981
PART-TIME WORKER,30,SHOPPING,32154
PART-TIME WORKER,30,SOCIAL,12718
PART-TIME WORKER,30,WORK,110620
PART-TIME WORKER,30,WORK SUB-TOUR,1660
PART-TIME WORKER,31,EATOUT,13032
PART-TIME WORKER,31,ESCORT,13272
PART-TIME WORKER,31,HOME,376921
PART-TIME WORKER,31,OTHER DISCRETIONARY,37244
PART-TIME WORKER,31,OTHER MAINTENANCE,20653
PART-TIME WORKER,31,SHOPPING,30180
PART-TIME WORKER,31,SOCIAL,13407
PART-TIME WORKER,31,WORK,87318
PART-TIME WORKER,31,WORK SUB-TOUR,1277
PART-TIME WORKER,32,EATOUT,14640
PART-TIME WORKER,32,ESCORT,11339
PART-TIME WORKER,32,HOME,391604
PART-TIME WORKER,32,OTHER DISCRETIONARY,41930
PART-TIME WORKER,32,OTHER MAINTENANCE,19428
PART-TIME WORKER,32,SHOPPING,27218
PART-TIME WORKER,32,SOCIAL,13744
PART-TIME WORKER,32,WORK,67272
PART-TIME WORKER,32,WORK SUB-TOUR,1012
PART-TIME WORKER,33,EATOUT,15731
PART-TIME WORKER,33,ESCORT,10365
PART-TIME WORKER,33,HOME,399958
PART-TIME WORKER,33,OTHER DISCRETIONARY,43013
PART-TIME WORKER,33,OTHER MAINTENANCE,17946
PART-TIME WORKER,33,SHOPPING,25083
PART-TIME WORKER,33,SOCIAL,14043
PART-TIME WORKER,33,WORK,51146
PART-TIME WORKER,33,WORK SUB-TOUR,850
PART-TIME WORKER,34,EATOUT,15680
PART-TIME WORKER,34,ESCORT,9324
PART-TIME WORKER,34,HOME,412267
PART-TIME WORKER,34,OTHER DISCRETIONARY,39268
PART-TIME WORKER,34,OTHER MAINTENANCE,15198
PART-TIME WORKER,34,SHOPPING,21368
PART-TIME WORKER,34,SOCIAL,13359
PART-TIME WORKER,34,WORK,40188
PART-TIME WORKER,34,WORK SUB-TOUR,725
PART-TIME WORKER,35,EATOUT,14032
PART-TIME WORKER,35,ESCORT,7799
PART-TIME WORKER,35,HOME,428675
PART-TIME WORKER,35,OTHER DISCRETIONARY,32839
PART-TIME WORKER,35,OTHER MAINTENANCE,12873
PART-TIME WORKER,35,SHOPPING,18138
PART-TIME WORKER,35,SOCIAL,12242
PART-TIME WORKER,35,WORK,32209
PART-TIME WORKER,35,WORK SUB-TOUR,692
PART-TIME WORKER,36,EATOUT,10832
PART-TIME WORKER,36,ESCORT,6456
PART-TIME WORKER,36,HOME,448311
PART-TIME WORKER,36,OTHER DISCRETIONARY,24595
PART-TIME WORKER,36,OTHER MAINTENANCE,10393
PART-TIME WORKER,36,SHOPPING,14698
PART-TIME WORKER,36,SOCIAL,10856
PART-TIME WORKER,36,WORK,26270
PART-TIME WORKER,36,WORK SUB-TOUR,641
PART-TIME WORKER,37,EATOUT,8240
PART-TIME WORKER,37,ESCORT,4984
PART-TIME WORKER,37,HOME,467733
PART-TIME WORKER,37,OTHER DISCRETIONARY,16391
PART-TIME WORKER,37,OTHER MAINTENANCE,7480
PART-TIME WORKER,37,SHOPPING,10680
PART-TIME WORKER,37,SOCIAL,9826
PART-TIME WORKER,37,WORK,21594
PART-TIME WORKER,37,WORK SUB-TOUR,539
PART-TIME WORKER,38,EATOUT,6240
PART-TIME WORKER,38,ESCORT,3952
PART-TIME WORKER,38,HOME,484077
PART-TIME WORKER,38,OTHER DISCRETIONARY,10707
PART-TIME WORKER,38,OTHER MAINTENANCE,5816
PART-TIME WORKER,38,SHOPPING,7220
PART-TIME WORKER,38,SOCIAL,8372
PART-TIME WORKER,38,WORK,17436
PART-TIME WORKER,38,WORK SUB-TOUR,453
PART-TIME WORKER,39,EATOUT,4496
PART-TIME WORKER,39,ESCORT,3127
PART-TIME WORKER,39,HOME,496591
PART-TIME WORKER,39,OTHER DISCRETIONARY,6913
PART-TIME WORKER,39,OTHER MAINTENANCE,4207
PART-TIME WORKER,39,SHOPPING,5434
PART-TIME WORKER,39,SOCIAL,6455
PART-TIME WORKER,39,WORK,13782
PART-TIME WORKER,39,WORK SUB-TOUR,394
PART-TIME WORKER,40,EATOUT,2975
PART-TIME WORKER,40,ESCORT,2423
PART-TIME WORKER,40,HOME,507669
PART-TIME WORKER,40,OTHER DISCRETIONARY,3957
PART-TIME WORKER,40,OTHER MAINTENANCE,3189
PART-TIME WORKER,40,SHOPPING,3616
PART-TIME WORKER,40,SOCIAL,4554
PART-TIME WORKER,40,WORK,10659
PART-TIME WORKER,40,WORK SUB-TOUR,294
PART-TIME WORKER,41,EATOUT,1825
PART-TIME WORKER,41,ESCORT,1857
PART-TIME WORKER,41,HOME,515419
PART-TIME WORKER,41,OTHER DISCRETIONARY,2513
PART-TIME WORKER,41,OTHER MAINTENANCE,2368
PART-TIME WORKER,41,SHOPPING,2448
PART-TIME WORKER,41,SOCIAL,3397
PART-TIME WORKER,41,WORK,7866
PART-TIME WORKER,41,WORK SUB-TOUR,234
PART-TIME WORKER,42,EATOUT,1435
PART-TIME WORKER,42,ESCORT,1441
PART-TIME WORKER,42,HOME,520861
PART-TIME WORKER,42,OTHER DISCRETIONARY,1475
PART-TIME WORKER,42,OTHER MAINTENANCE,1939
PART-TIME WORKER,42,SHOPPING,1793
PART-TIME WORKER,42,SOCIAL,2357
PART-TIME WORKER,42,WORK,5616
PART-TIME WORKER,42,WORK SUB-TOUR,168
PART-TIME WORKER,43,EATOUT,1058
PART-TIME WORKER,43,ESCORT,1147
PART-TIME WORKER,43,HOME,525299
PART-TIME WORKER,43,OTHER DISCRETIONARY,841
PART-TIME WORKER,43,OTHER MAINTENANCE,1442
PART-TIME WORKER,43,SHOPPING,1333
PART-TIME WORKER,43,SOCIAL,1659
PART-TIME WORKER,43,WORK,3626
PART-TIME WORKER,43,WORK SUB-TOUR,107
PART-TIME WORKER,44,EATOUT,744
PART-TIME WORKER,44,ESCORT,1009
PART-TIME WORKER,44,HOME,527929
PART-TIME WORKER,44,OTHER DISCRETIONARY,539
PART-TIME WORKER,44,OTHER MAINTENANCE,1064
PART-TIME WORKER,44,SHOPPING,1034
PART-TIME WORKER,44,SOCIAL,1169
PART-TIME WORKER,44,WORK,2458
PART-TIME WORKER,44,WORK SUB-TOUR,71
PART-TIME WORKER,45,EATOUT,455
PART-TIME WORKER,45,ESCORT,872
PART-TIME WORKER,45,HOME,530225
PART-TIME WORKER,45,OTHER DISCRETIONARY,287
PART-TIME WORKER,45,OTHER MAINTENANCE,763
PART-TIME WORKER,45,SHOPPING,688
PART-TIME WORKER,45,SOCIAL,833
PART-TIME WORKER,45,WORK,1512
PART-TIME WORKER,45,WORK SUB-TOUR,43
PART-TIME WORKER,46,EATOUT,399
PART-TIME WORKER,46,ESCORT,772
PART-TIME WORKER,46,HOME,531565
PART-TIME WORKER,46,OTHER DISCRETIONARY,173
PART-TIME WORKER,46,OTHER MAINTENANCE,588
PART-TIME WORKER,46,SHOPPING,552
PART-TIME WORKER,46,SOCIAL,449
PART-TIME WORKER,46,WORK,1027
PART-TIME WORKER,46,WORK SUB-TOUR,31
PART-TIME WORKER,47,EATOUT,306
PART-TIME WORKER,47,ESCORT,611
PART-TIME WORKER,47,HOME,532336
PART-TIME WORKER,47,OTHER DISCRETIONARY,92
PART-TIME WORKER,47,OTHER MAINTENANCE,427
PART-TIME WORKER,47,SHOPPING,388
PART-TIME WORKER,47,SOCIAL,329
PART-TIME WORKER,47,WORK,776
PART-TIME WORKER,47,WORK SUB-TOUR,12
PART-TIME WORKER,48,EATOUT,189
PART-TIME WORKER,48,ESCORT,332
PART-TIME WORKER,48,HOME,533295
PART-TIME WORKER,48,OTHER DISCRETIONARY,66
PART-TIME WORKER,48,OTHER MAINTENANCE,231
PART-TIME WORKER,48,SHOPPING,197
PART-TIME WORKER,48,SOCIAL,217
PART-TIME WORKER,48,WORK,413
PART-TIME WORKER,48,WORK SUB-TOUR,12
RETIRED,1,EATOUT,8
RETIRED,1,ESCORT,85
RETIRED,1,HOME,922703
RETIRED,1,OTHER DISCRETIONARY,18
RETIRED,1,OTHER MAINTENANCE,84
RETIRED,1,SHOPPING,29
RETIRED,1,SOCIAL,27
RETIRED,2,EATOUT,23
RETIRED,2,ESCORT,172
RETIRED,2,HOME,922499
RETIRED,2,OTHER DISCRETIONARY,35
RETIRED,2,OTHER MAINTENANCE,141
RETIRED,2,SHOPPING,61
RETIRED,2,SOCIAL,54
RETIRED,3,EATOUT,35
RETIRED,3,ESCORT,260
RETIRED,3,HOME,922330
RETIRED,3,OTHER DISCRETIONARY,67
RETIRED,3,OTHER MAINTENANCE,217
RETIRED,3,SHOPPING,84
RETIRED,3,SOCIAL,97
RETIRED,4,EATOUT,153
RETIRED,4,ESCORT,316
RETIRED,4,HOME,922128
RETIRED,4,OTHER DISCRETIONARY,129
RETIRED,4,OTHER MAINTENANCE,328
RETIRED,4,SHOPPING,126
RETIRED,4,SOCIAL,167
RETIRED,5,EATOUT,284
RETIRED,5,ESCORT,443
RETIRED,5,HOME,921795
RETIRED,5,OTHER DISCRETIONARY,352
RETIRED,5,OTHER MAINTENANCE,527
RETIRED,5,SHOPPING,177
RETIRED,5,SOCIAL,266
RETIRED,6,EATOUT,415
RETIRED,6,ESCORT,834
RETIRED,6,HOME,921210
RETIRED,6,OTHER DISCRETIONARY,670
RETIRED,6,OTHER MAINTENANCE,952
RETIRED,6,SHOPPING,241
RETIRED,6,SOCIAL,451
RETIRED,7,EATOUT,574
RETIRED,7,ESCORT,1659
RETIRED,7,HOME,920365
RETIRED,7,OTHER DISCRETIONARY,1219
RETIRED,7,OTHER MAINTENANCE,1857
RETIRED,7,SHOPPING,488
RETIRED,7,SOCIAL,674
RETIRED,8,EATOUT,892
RETIRED,8,ESCORT,3989
RETIRED,8,HOME,918715
RETIRED,8,OTHER DISCRETIONARY,2308
RETIRED,8,OTHER MAINTENANCE,3492
RETIRED,8,SHOPPING,960
RETIRED,8,SOCIAL,1016
RETIRED,9,EATOUT,1637
RETIRED,9,ESCORT,10573
RETIRED,9,HOME,915578
RETIRED,9,OTHER DISCRETIONARY,5478
RETIRED,9,OTHER MAINTENANCE,6825
RETIRED,9,SHOPPING,2298
RETIRED,9,SOCIAL,2255
RETIRED,10,EATOUT,2413
RETIRED,10,ESCORT,17747
RETIRED,10,HOME,905932
RETIRED,10,OTHER DISCRETIONARY,11041
RETIRED,10,OTHER MAINTENANCE,11894
RETIRED,10,SHOPPING,5432
RETIRED,10,SOCIAL,3742
RETIRED,11,EATOUT,2933
RETIRED,11,ESCORT,17733
RETIRED,11,HOME,892099
RETIRED,11,OTHER DISCRETIONARY,18964
RETIRED,11,OTHER MAINTENANCE,23226
RETIRED,11,SHOPPING,13678
RETIRED,11,SOCIAL,5228
RETIRED,12,EATOUT,3507
RETIRED,12,ESCORT,13939
RETIRED,12,HOME,868003
RETIRED,12,OTHER DISCRETIONARY,25990
RETIRED,12,OTHER MAINTENANCE,35166
RETIRED,12,SHOPPING,22496
RETIRED,12,SOCIAL,6492
RETIRED,13,EATOUT,4569
RETIRED,13,ESCORT,11467
RETIRED,13,HOME,845624
RETIRED,13,OTHER DISCRETIONARY,34287
RETIRED,13,OTHER MAINTENANCE,49787
RETIRED,13,SHOPPING,36193
RETIRED,13,SOCIAL,9115
RETIRED,14,EATOUT,5830
RETIRED,14,ESCORT,10757
RETIRED,14,HOME,815422
RETIRED,14,OTHER DISCRETIONARY,39479
RETIRED,14,OTHER MAINTENANCE,61496
RETIRED,14,SHOPPING,48752
RETIRED,14,SOCIAL,11299
RETIRED,15,EATOUT,7363
RETIRED,15,ESCORT,10899
RETIRED,15,HOME,794287
RETIRED,15,OTHER DISCRETIONARY,42457
RETIRED,15,OTHER MAINTENANCE,76234
RETIRED,15,SHOPPING,66720
RETIRED,15,SOCIAL,13418
RETIRED,16,EATOUT,8497
RETIRED,16,ESCORT,11113
RETIRED,16,HOME,766926
RETIRED,16,OTHER DISCRETIONARY,42134
RETIRED,16,OTHER MAINTENANCE,81876
RETIRED,16,SHOPPING,79067
RETIRED,16,SOCIAL,15074
RETIRED,17,EATOUT,11062
RETIRED,17,ESCORT,11413
RETIRED,17,HOME,755822
RETIRED,17,OTHER DISCRETIONARY,40552
RETIRED,17,OTHER MAINTENANCE,84575
RETIRED,17,SHOPPING,86503
RETIRED,17,SOCIAL,16711
RETIRED,18,EATOUT,14791
RETIRED,18,ESCORT,11834
RETIRED,18,HOME,748243
RETIRED,18,OTHER DISCRETIONARY,38558
RETIRED,18,OTHER MAINTENANCE,84187
RETIRED,18,SHOPPING,90325
RETIRED,18,SOCIAL,18044
RETIRED,19,EATOUT,17712
RETIRED,19,ESCORT,12509
RETIRED,19,HOME,746050
RETIRED,19,OTHER DISCRETIONARY,36104
RETIRED,19,OTHER MAINTENANCE,82574
RETIRED,19,SHOPPING,91723
RETIRED,19,SOCIAL,18583
RETIRED,20,EATOUT,19699
RETIRED,20,ESCORT,13181
RETIRED,20,HOME,746590
RETIRED,20,OTHER DISCRETIONARY,33572
RETIRED,20,OTHER MAINTENANCE,80280
RETIRED,20,SHOPPING,90571
RETIRED,20,SOCIAL,18993
RETIRED,21,EATOUT,19135
RETIRED,21,ESCORT,14059
RETIRED,21,HOME,751634
RETIRED,21,OTHER DISCRETIONARY,31434
RETIRED,21,OTHER MAINTENANCE,80566
RETIRED,21,SHOPPING,87044
RETIRED,21,SOCIAL,19159
RETIRED,22,EATOUT,16473
RETIRED,22,ESCORT,14956
RETIRED,22,HOME,751966
RETIRED,22,OTHER DISCRETIONARY,29775
RETIRED,22,OTHER MAINTENANCE,78841
RETIRED,22,SHOPPING,84032
RETIRED,22,SOCIAL,19250
RETIRED,23,EATOUT,15057
RETIRED,23,ESCORT,18330
RETIRED,23,HOME,753208
RETIRED,23,OTHER DISCRETIONARY,28454
RETIRED,23,OTHER MAINTENANCE,77242
RETIRED,23,SHOPPING,83241
RETIRED,23,SOCIAL,19646
RETIRED,24,EATOUT,13401
RETIRED,24,ESCORT,21743
RETIRED,24,HOME,754450
RETIRED,24,OTHER DISCRETIONARY,27895
RETIRED,24,OTHER MAINTENANCE,71902
RETIRED,24,SHOPPING,82336
RETIRED,24,SOCIAL,19873
RETIRED,25,EATOUT,12999
RETIRED,25,ESCORT,18989
RETIRED,25,HOME,762303
RETIRED,25,OTHER DISCRETIONARY,27466
RETIRED,25,OTHER MAINTENANCE,64074
RETIRED,25,SHOPPING,81155
RETIRED,25,SOCIAL,20120
RETIRED,26,EATOUT,12523
RETIRED,26,ESCORT,17658
RETIRED,26,HOME,774543
RETIRED,26,OTHER DISCRETIONARY,27259
RETIRED,26,OTHER MAINTENANCE,55903
RETIRED,26,SHOPPING,74428
RETIRED,26,SOCIAL,19852
RETIRED,27,EATOUT,11985
RETIRED,27,ESCORT,15269
RETIRED,27,HOME,788134
RETIRED,27,OTHER DISCRETIONARY,27323
RETIRED,27,OTHER MAINTENANCE,46853
RETIRED,27,SHOPPING,65870
RETIRED,27,SOCIAL,19239
RETIRED,28,EATOUT,11375
RETIRED,28,ESCORT,13104
RETIRED,28,HOME,805289
RETIRED,28,OTHER DISCRETIONARY,27338
RETIRED,28,OTHER MAINTENANCE,36828
RETIRED,28,SHOPPING,54652
RETIRED,28,SOCIAL,18131
RETIRED,29,EATOUT,11190
RETIRED,29,ESCORT,10592
RETIRED,29,HOME,820054
RETIRED,29,OTHER DISCRETIONARY,31976
RETIRED,29,OTHER MAINTENANCE,28250
RETIRED,29,SHOPPING,45303
RETIRED,29,SOCIAL,18444
RETIRED,30,EATOUT,11983
RETIRED,30,ESCORT,8607
RETIRED,30,HOME,823481
RETIRED,30,OTHER DISCRETIONARY,36184
RETIRED,30,OTHER MAINTENANCE,22343
RETIRED,30,SHOPPING,40861
RETIRED,30,SOCIAL,18100
RETIRED,31,EATOUT,13186
RETIRED,31,ESCORT,6827
RETIRED,31,HOME,829864
RETIRED,31,OTHER DISCRETIONARY,39462
RETIRED,31,OTHER MAINTENANCE,16864
RETIRED,31,SHOPPING,33358
RETIRED,31,SOCIAL,18146
RETIRED,32,EATOUT,14100
RETIRED,32,ESCORT,5569
RETIRED,32,HOME,834992
RETIRED,32,OTHER DISCRETIONARY,40305
RETIRED,32,OTHER MAINTENANCE,13397
RETIRED,32,SHOPPING,26212
RETIRED,32,SOCIAL,18070
RETIRED,33,EATOUT,14761
RETIRED,33,ESCORT,4897
RETIRED,33,HOME,836560
RETIRED,33,OTHER DISCRETIONARY,38667
RETIRED,33,OTHER MAINTENANCE,11051
RETIRED,33,SHOPPING,22233
RETIRED,33,SOCIAL,17857
RETIRED,34,EATOUT,13863
RETIRED,34,ESCORT,4180
RETIRED,34,HOME,845514
RETIRED,34,OTHER DISCRETIONARY,33592
RETIRED,34,OTHER MAINTENANCE,8445
RETIRED,34,SHOPPING,17336
RETIRED,34,SOCIAL,16518
RETIRED,35,EATOUT,11586
RETIRED,35,ESCORT,3439
RETIRED,35,HOME,858266
RETIRED,35,OTHER DISCRETIONARY,26626
RETIRED,35,OTHER MAINTENANCE,6678
RETIRED,35,SHOPPING,13614
RETIRED,35,SOCIAL,14707
RETIRED,36,EATOUT,8140
RETIRED,36,ESCORT,2739
RETIRED,36,HOME,873652
RETIRED,36,OTHER DISCRETIONARY,18960
RETIRED,36,OTHER MAINTENANCE,4914
RETIRED,36,SHOPPING,10031
RETIRED,36,SOCIAL,12459
RETIRED,37,EATOUT,5729
RETIRED,37,ESCORT,2129
RETIRED,37,HOME,887775
RETIRED,37,OTHER DISCRETIONARY,11963
RETIRED,37,OTHER MAINTENANCE,3133
RETIRED,37,SHOPPING,6380
RETIRED,37,SOCIAL,10849
RETIRED,38,EATOUT,4024
RETIRED,38,ESCORT,1573
RETIRED,38,HOME,898410
RETIRED,38,OTHER DISCRETIONARY,7172
RETIRED,38,OTHER MAINTENANCE,2052
RETIRED,38,SHOPPING,3718
RETIRED,38,SOCIAL,9195
RETIRED,39,EATOUT,2652
RETIRED,39,ESCORT,1162
